Angle,Intensity
66.26173383,3873
66.27486411,3794
66.28799439,3871
66.30112467,3820
66.31425496,3889
66.32738524,3865
66.34051552,3801
66.3536458,3844
66.36677609,3749
66.37990637,3867
66.39303665,3869
66.40616693,3969
66.41929722,3923
66.4324275,3922
66.44555778,3845
66.45868807,3859
66.47181835,3809
66.48494863,3796
66.49807891,3842
66.5112092,3886
66.52433948,3900
66.53746976,4011
66.55060004,3919
66.56373033,4039
66.57686061,3826
66.58999089,3909
66.60312117,3869
66.61625146,3849
66.62938174,3914
66.64251202,3975
66.65564231,3721
66.66877259,3891
66.68190287,3913
66.69503315,3840
66.70816344,3811
66.72129372,3898
66.734424,3921
66.74755428,3917
66.76068457,4005
66.77381485,3754
66.78694513,3829
66.80007541,3886
66.8132057,3827
66.82633598,3794
66.83946626,3887
66.85259655,3949
66.86572683,3863
66.87885711,3846
66.89198739,3944
66.90511768,3831
66.91824796,3935
66.93137824,3804
66.94450852,3978
66.95763881,3856
66.97076909,3895
66.98389937,3888
66.99702966,3859
67.01015994,3827
67.02329022,4008
67.0364205,3771
67.04955079,3825
67.06268107,3832
67.07581135,3930
67.08894163,3925
67.10207192,3961
67.1152022,3818
67.12833248,3869
67.14146276,3821
67.15459305,3899
67.16772333,3810
67.18085361,3921
67.1939839,3937
67.20711418,3768
67.22024446,3881
67.23337474,3883
67.24650503,3741
67.25963531,3885
67.27276559,3902
67.28589587,3844
67.29902616,3834
67.31215644,3914
67.32528672,3852
67.338417,3802
67.35154729,3906
67.36467757,3838
67.37780785,3943
67.39093814,3870
67.40406842,3726
67.4171987,3852
67.43032898,3839
67.44345927,3798
67.45658955,3881
67.46971983,3796
67.48285011,3927
67.4959804,3883
67.50911068,3878
67.52224096,3769
67.53537124,3900
67.54850153,3888
67.56163181,3768
67.57476209,3893
67.58789238,3901
67.60102266,3826
67.61415294,3834
67.62728322,3896
67.64041351,3823
67.65354379,3877
67.66667407,3881
67.67980435,3856
67.69293464,3943
67.70606492,3891
67.7191952,3916
67.73232548,3807
67.74545577,3783
67.75858605,3952
67.77171633,3869
67.78484662,3701
67.7979769,3881
67.81110718,3910
67.82423746,3811
67.83736775,3902
67.85049803,3976
67.86362831,3948
67.87675859,3734
67.88988888,3887
67.90301916,3868
67.91614944,3883
67.92927973,3772
67.94241001,3950
67.95554029,3814
67.96867057,3792
67.98180086,3878
67.99493114,3910
68.00806142,3696
68.0211917,3727
68.03432199,3852
68.04745227,3956
68.06058255,3798
68.07371283,3900
68.08684312,3857
68.0999734,3842
68.11310368,3731
68.12623397,3877
68.13936425,3702
68.15249453,3761
68.16562481,3811
68.1787551,3750
68.19188538,3887
68.20501566,3830
68.21814594,3790
68.23127623,3813
68.24440651,3840
68.25753679,3770
68.27066707,3845
68.28379736,3713
68.29692764,3902
68.31005792,3798
68.32318821,3807
68.33631849,3886
68.34944877,3856
68.36257905,3810
68.37570934,3840
68.38883962,3822
68.4019699,3746
68.41510018,3798
68.42823047,3797
68.44136075,3872
68.45449103,3806
68.46762131,3800
68.4807516,3804
68.49388188,3833
68.50701216,3885
68.52014245,3813
68.53327273,3875
68.54640301,3808
68.55953329,3808
68.57266358,3807
68.58579386,3820
68.59892414,3844
68.61205442,3836
68.62518471,3921
68.63831499,3892
68.65144527,3819
68.66457555,3824
68.67770584,3909
68.69083612,3821
68.7039664,3764
68.71709669,3720
68.73022697,3878
68.74335725,3784
68.75648753,3910
68.76961782,3907
68.7827481,3966
68.79587838,3864
68.80900866,3937
68.82213895,3911
68.83526923,3735
68.84839951,3753
68.8615298,3865
68.87466008,3870
68.88779036,3886
68.90092064,3953
68.91405093,3824
68.92718121,3815
68.94031149,3782
68.95344177,3763
68.96657206,3917
68.97970234,3892
68.99283262,3893
69.0059629,3874
69.01909319,3766
69.03222347,3844
69.04535375,3845
69.05848404,3919
69.07161432,3827
69.0847446,3766
69.09787488,3851
69.11100517,3836
69.12413545,3783
69.13726573,3839
69.15039601,3789
69.1635263,3870
69.17665658,3917
69.18978686,3809
69.20291714,3844
69.21604743,3890
69.22917771,3804
69.24230799,3965
69.25543828,3888
69.26856856,3901
69.28169884,3835
69.29482912,3764
69.30795941,3811
69.32108969,3864
69.33421997,3823
69.34735025,3749
69.36048054,3725
69.37361082,3777
69.3867411,3971
69.39987138,3814
69.41300167,3868
69.42613195,3803
69.43926223,3846
69.45239252,3867
69.4655228,3793
69.47865308,3706
69.49178336,3814
69.50491365,3864
69.51804393,3748
69.53117421,3839
69.54430449,3865
69.55743478,3774
69.57056506,3788
69.58369534,3897
69.59682562,3814
69.60995591,3868
69.62308619,3712
69.63621647,3837
69.64934676,3813
69.66247704,3941
69.67560732,3765
69.6887376,3755
69.70186789,3784
69.71499817,3852
69.72812845,3717
69.74125873,3861
69.75438902,3861
69.7675193,3788
69.78064958,3826
69.79377987,3823
69.80691015,3923
69.82004043,3751
69.83317071,3724
69.846301,3813
69.85943128,3836
69.87256156,3789
69.88569184,3928
69.89882213,3948
69.91195241,3717
69.92508269,3656
69.93821297,3787
69.95134326,3821
69.96447354,3808
69.97760382,3871
69.99073411,3680
70.00386439,3864
70.01699467,3767
70.03012495,3736
70.04325524,3901
70.05638552,3868
70.0695158,3695
70.08264608,3751
70.09577637,3817
70.10890665,3770
70.12203693,3846
70.13516721,3899
70.1482975,3785
70.16142778,3752
70.17455806,3815
70.18768835,3678
70.20081863,3933
70.21394891,3851
70.22707919,3684
70.24020948,3790
70.25333976,3843
70.26647004,3826
70.27960032,3831
70.29273061,3850
70.30586089,3816
70.31899117,3856
70.33212145,3813
70.34525174,3809
70.35838202,3757
70.3715123,3782
70.38464259,3749
70.39777287,3805
70.41090315,3826
70.42403343,3748
70.43716372,3759
70.450294,3917
70.46342428,3920
70.47655456,3770
70.48968485,3823
70.50281513,3854
70.51594541,3911
70.52907569,3742
70.54220598,3757
70.55533626,3748
70.56846654,3827
70.58159683,3849
70.59472711,3750
70.60785739,3713
70.62098767,3894
70.63411796,3718
70.64724824,3820
70.66037852,3782
70.6735088,3780
70.68663909,3780
70.69976937,3837
70.71289965,3793
70.72602994,3813
70.73916022,3873
70.7522905,3842
70.76542078,3811
70.77855107,3799
70.79168135,3835
70.80481163,3742
70.81794191,3691
70.8310722,3676
70.84420248,3750
70.85733276,3847
70.87046304,3856
70.88359333,3866
70.89672361,3745
70.90985389,3800
70.92298418,3856
70.93611446,3756
70.94924474,3914
70.96237502,3845
70.97550531,3716
70.98863559,3762
71.00176587,3747
71.01489615,3864
71.02802644,3750
71.04115672,3823
71.054287,3832
71.06741728,3857
71.08054757,3834
71.09367785,3712
71.10680813,3844
71.11993842,3812
71.1330687,3814
71.14619898,3860
71.15932926,3797
71.17245955,3861
71.18558983,3809
71.19872011,3639
71.21185039,3760
71.22498068,3836
71.23811096,3886
71.25124124,3812
71.26437152,3821
71.27750181,3830
71.29063209,3690
71.30376237,3983
71.31689266,3812
71.33002294,3885
71.34315322,3782
71.3562835,3706
71.36941379,3713
71.38254407,3865
71.39567435,3826
71.40880463,3819
71.42193492,3867
71.4350652,3797
71.44819548,3810
71.46132577,3952
71.47445605,3769
71.48758633,3764
71.50071661,3795
71.5138469,3741
71.52697718,3873
71.54010746,3863
71.55323774,3893
71.56636803,3674
71.57949831,3809
71.59262859,3865
71.60575887,3867
71.61888916,3751
71.63201944,3813
71.64514972,3854
71.65828001,3914
71.67141029,3847
71.68454057,3842
71.69767085,3945
71.71080114,3768
71.72393142,3717
71.7370617,3875
71.75019198,3835
71.76332227,3844
71.77645255,3818
71.78958283,3755
71.80271311,3803
71.8158434,3880
71.82897368,3869
71.84210396,3719
71.85523425,3768
71.86836453,3813
71.88149481,3815
71.89462509,3816
71.90775538,3781
71.92088566,3711
71.93401594,3776
71.94714622,3912
71.96027651,3848
71.97340679,3767
71.98653707,3756
71.99966735,3827
72.01279764,3717
72.02592792,3779
72.0390582,3718
72.05218849,3808
72.06531877,3775
72.07844905,3804
72.09157933,3728
72.10470962,3872
72.1178399,3743
72.13097018,3850
72.14410046,3798
72.15723075,3907
72.17036103,3830
72.18349131,3812
72.19662159,3877
72.20975188,3810
72.22288216,3801
72.23601244,3812
72.24914273,3771
72.26227301,3916
72.27540329,3811
72.28853357,3832
72.30166386,3864
72.31479414,3879
72.32792442,3774
72.3410547,3861
72.35418499,3862
72.36731527,3754
72.38044555,3945
72.39357584,3678
72.40670612,3703
72.4198364,3794
72.43296668,3811
72.44609697,3816
72.45922725,3752
72.47235753,3751
72.48548781,3797
72.4986181,3808
72.51174838,3795
72.52487866,3764
72.53800894,3840
72.55113923,3834
72.56426951,3813
72.57739979,3836
72.59053008,3901
72.60366036,3866
72.61679064,3784
72.62992092,3829
72.64305121,3862
72.65618149,3779
72.66931177,3756
72.68244205,3855
72.69557234,3787
72.70870262,3813
72.7218329,3741
72.73496318,3639
72.74809347,3841
72.76122375,3665
72.77435403,3850
72.78748432,3791
72.8006146,3783
72.81374488,3680
72.82687516,3681
72.84000545,3892
72.85313573,3886
72.86626601,3783
72.87939629,3816
72.89252658,3828
72.90565686,3775
72.91878714,3779
72.93191742,3731
72.94504771,3836
72.95817799,3862
72.97130827,3793
72.98443856,3876
72.99756884,3851
73.01069912,3731
73.0238294,3856
73.03695969,3743
73.05008997,3762
73.06322025,3692
73.07635053,3795
73.08948082,3913
73.1026111,3838
73.11574138,3857
73.12887166,3788
73.14200195,3755
73.15513223,3726
73.16826251,3824
73.1813928,3594
73.19452308,3856
73.20765336,3823
73.22078364,3790
73.23391393,3779
73.24704421,3815
73.26017449,3823
73.27330477,3801
73.28643506,3819
73.29956534,3845
73.31269562,3837
73.32582591,3805
73.33895619,3829
73.35208647,3794
73.36521675,3948
73.37834704,3892
73.39147732,3769
73.4046076,3657
73.41773788,3825
73.43086817,3867
73.44399845,3769
73.45712873,3769
73.47025901,3847
73.4833893,3804
73.49651958,3813
73.50964986,3829
73.52278015,3745
73.53591043,3740
73.54904071,3826
73.56217099,3829
73.57530128,3799
73.58843156,3804
73.60156184,3727
73.61469212,3768
73.62782241,3737
73.64095269,3718
73.65408297,3830
73.66721325,3784
73.68034354,3887
73.69347382,3777
73.7066041,3763
73.71973439,3721
73.73286467,3807
73.74599495,3773
73.75912523,3765
73.77225552,3775
73.7853858,3805
73.79851608,3822
73.81164636,3621
73.82477665,3796
73.83790693,3719
73.85103721,3774
73.86416749,3818
73.87729778,3789
73.89042806,3802
73.90355834,3722
73.91668863,3755
73.92981891,3821
73.94294919,3777
73.95607947,3772
73.96920976,3760
73.98234004,3790
73.99547032,3741
74.0086006,3680
74.02173089,3697
74.03486117,3660
74.04799145,3770
74.06112173,3729
74.07425202,3716
74.0873823,3892
74.10051258,3862
74.11364287,3881
74.12677315,3885
74.13990343,3758
74.15303371,3743
74.166164,3816
74.17929428,3844
74.19242456,3738
74.20555484,3875
74.21868513,3766
74.23181541,3792
74.24494569,3734
74.25807598,3739
74.27120626,3831
74.28433654,3756
74.29746682,3847
74.31059711,3703
74.32372739,3851
74.33685767,3731
74.34998795,3718
74.36311824,3770
74.37624852,3908
74.3893788,3842
74.40250908,3773
74.41563937,3757
74.42876965,3759
74.44189993,3730
74.45503022,3765
74.4681605,3836
74.48129078,3722
74.49442106,3760
74.50755135,3648
74.52068163,3770
74.53381191,3814
74.54694219,3786
74.56007248,3772
74.57320276,3795
74.58633304,3873
74.59946332,3789
74.61259361,3768
74.62572389,3766
74.63885417,3829
74.65198446,3791
74.66511474,3854
74.67824502,3821
74.6913753,3680
74.70450559,3730
74.71763587,3681
74.73076615,3645
74.74389643,3783
74.75702672,3786
74.770157,3686
74.78328728,3762
74.79641756,3726
74.80954785,3668
74.82267813,3642
74.83580841,3872
74.8489387,3798
74.86206898,3707
74.87519926,3893
74.88832954,3716
74.90145983,3756
74.91459011,3818
74.92772039,3901
74.94085067,3657
74.95398096,3713
74.96711124,3774
74.98024152,3720
74.9933718,3709
75.00650209,3834
75.01963237,3742
75.03276265,3705
75.04589294,3754
75.05902322,3784
75.0721535,3767
75.08528378,3667
75.09841407,3655
75.11154435,3736
75.12467463,3775
75.13780491,3764
75.1509352,3723
75.16406548,3711
75.17719576,3766
75.19032605,3734
75.20345633,3670
75.21658661,3802
75.22971689,3765
75.24284718,3566
75.25597746,3664
75.26910774,3823
75.28223802,3673
75.29536831,3728
75.30849859,3871
75.32162887,3747
75.33475915,3760
75.34788944,3736
75.36101972,3749
75.37415,3742
75.38728029,3771
75.40041057,3649
75.41354085,3635
75.42667113,3709
75.43980142,3714
75.4529317,3721
75.46606198,3630
75.47919226,3661
75.49232255,3814
75.50545283,3626
75.51858311,3705
75.53171339,3824
75.54484368,3746
75.55797396,3728
75.57110424,3787
75.58423453,3682
75.59736481,3723
75.61049509,3826
75.62362537,3777
75.63675566,3728
75.64988594,3725
75.66301622,3624
75.6761465,3757
75.68927679,3716
75.70240707,3661
75.71553735,3733
75.72866763,3701
75.74179792,3754
75.7549282,3702
75.76805848,3652
75.78118877,3708
75.79431905,3753
75.80744933,3695
75.82057961,3713
75.8337099,3646
75.84684018,3800
75.85997046,3796
75.87310074,3621
75.88623103,3696
75.89936131,3702
75.91249159,3736
75.92562187,3723
75.93875216,3708
75.95188244,3644
75.96501272,3772
75.97814301,3766
75.99127329,3676
76.00440357,3698
76.01753385,3749
76.03066414,3727
76.04379442,3804
76.0569247,3704
76.07005498,3739
76.08318527,3740
76.09631555,3742
76.10944583,3657
76.12257612,3812
76.1357064,3645
76.14883668,3622
76.16196696,3738
76.17509725,3688
76.18822753,3744
76.20135781,3791
76.21448809,3730
76.22761838,3763
76.24074866,3822
76.25387894,3774
76.26700922,3657
76.28013951,3659
76.29326979,3752
76.30640007,3793
76.31953036,3698
76.33266064,3741
76.34579092,3625
76.3589212,3702
76.37205149,3686
76.38518177,3646
76.39831205,3797
76.41144233,3725
76.42457262,3655
76.4377029,3798
76.45083318,3695
76.46396346,3746
76.47709375,3702
76.49022403,3715
76.50335431,3665
76.5164846,3635
76.52961488,3818
76.54274516,3776
76.55587544,3720
76.56900573,3714
76.58213601,3759
76.59526629,3623
76.60839657,3756
76.62152686,3651
76.63465714,3642
76.64778742,3642
76.6609177,3620
76.67404799,3670
76.68717827,3659
76.70030855,3683
76.71343884,3603
76.72656912,3801
76.7396994,3805
76.75282968,3687
76.76595997,3661
76.77909025,3584
76.79222053,3719
76.80535081,3629
76.8184811,3595
76.83161138,3676
76.84474166,3771
76.85787194,3663
76.87100223,3590
76.88413251,3684
76.89726279,3634
76.91039308,3686
76.92352336,3689
76.93665364,3638
76.94978392,3726
76.96291421,3739
76.97604449,3733
76.98917477,3638
77.00230505,3628
77.01543534,3682
77.02856562,3783
77.0416959,3698
77.05482619,3642
77.06795647,3740
77.08108675,3722
77.09421703,3725
77.10734732,3763
77.1204776,3816
77.13360788,3590
77.14673816,3796
77.15986845,3721
77.17299873,3758
77.18612901,3575
77.19925929,3678
77.21238958,3632
77.22551986,3691
77.23865014,3755
77.25178043,3734
77.26491071,3531
77.27804099,3720
77.29117127,3628
77.30430156,3621
77.31743184,3627
77.33056212,3675
77.3436924,3679
77.35682269,3549
77.36995297,3715
77.38308325,3612
77.39621353,3701
77.40934382,3645
77.4224741,3636
77.43560438,3682
77.44873467,3605
77.46186495,3642
77.47499523,3624
77.48812551,3647
77.5012558,3777
77.51438608,3722
77.52751636,3716
77.54064664,3751
77.55377693,3716
77.56690721,3682
77.58003749,3658
77.59316777,3704
77.60629806,3594
77.61942834,3690
77.63255862,3625
77.64568891,3718
77.65881919,3567
77.67194947,3691
77.68507975,3603
77.69821004,3717
77.71134032,3663
77.7244706,3661
77.73760088,3612
77.75073117,3637
77.76386145,3675
77.77699173,3739
77.79012201,3687
77.8032523,3680
77.81638258,3605
77.82951286,3689
77.84264315,3660
77.85577343,3590
77.86890371,3648
77.88203399,3562
77.89516428,3650
77.90829456,3670
77.92142484,3603
77.93455512,3753
77.94768541,3616
77.96081569,3689
77.97394597,3650
77.98707626,3667
78.00020654,3637
78.01333682,3708
78.0264671,3706
78.03959739,3670
78.05272767,3559
78.06585795,3692
78.07898823,3672
78.09211852,3651
78.1052488,3667
78.11837908,3560
78.13150936,3640
78.14463965,3714
78.15776993,3518
78.17090021,3716
78.1840305,3625
78.19716078,3691
78.21029106,3656
78.22342134,3542
78.23655163,3655
78.24968191,3760
78.26281219,3753
78.27594247,3548
78.28907276,3745
78.30220304,3745
78.31533332,3662
78.3284636,3674
78.34159389,3603
78.35472417,3667
78.36785445,3734
78.38098474,3592
78.39411502,3665
78.4072453,3616
78.42037558,3759
78.43350587,3654
78.44663615,3643
78.45976643,3678
78.47289671,3660
78.486027,3671
78.49915728,3606
78.51228756,3620
78.52541784,3712
78.53854813,3612
78.55167841,3542
78.56480869,3572
78.57793898,3728
78.59106926,3656
78.60419954,3559
78.61732982,3531
78.63046011,3558
78.64359039,3593
78.65672067,3567
78.66985095,3517
78.68298124,3662
78.69611152,3708
78.7092418,3578
78.72237208,3655
78.73550237,3733
78.74863265,3566
78.76176293,3757
78.77489322,3603
78.7880235,3630
78.80115378,3587
78.81428406,3631
78.82741435,3695
78.84054463,3631
78.85367491,3739
78.86680519,3726
78.87993548,3613
78.89306576,3675
78.90619604,3673
78.91932633,3579
78.93245661,3653
78.94558689,3581
78.95871717,3695
78.97184746,3651
78.98497774,3710
78.99810802,3639
79.0112383,3837
79.02436859,3684
79.03749887,3671
79.05062915,3652
79.06375943,3771
79.07688972,3636
79.09002,3728
79.10315028,3708
79.11628057,3652
79.12941085,3572
79.14254113,3618
79.15567141,3622
79.1688017,3514
79.18193198,3610
79.19506226,3614
79.20819254,3540
79.22132283,3738
79.23445311,3590
79.24758339,3520
79.26071367,3581
79.27384396,3642
79.28697424,3635
79.30010452,3623
79.31323481,3700
79.32636509,3567
79.33949537,3723
79.35262565,3691
79.36575594,3651
79.37888622,3667
79.3920165,3789
79.40514678,3678
79.41827707,3714
79.43140735,3587
79.44453763,3665
79.45766791,3629
79.4707982,3582
79.48392848,3596
79.49705876,3657
79.51018905,3664
79.52331933,3686
79.53644961,3629
79.54957989,3637
79.56271018,3691
79.57584046,3663
79.58897074,3657
79.60210102,3679
79.61523131,3712
79.62836159,3615
79.64149187,3509
79.65462215,3615
79.66775244,3717
79.68088272,3682
79.694013,3680
79.70714329,3686
79.72027357,3672
79.73340385,3660
79.74653413,3705
79.75966442,3685
79.7727947,3614
79.78592498,3690
79.79905526,3584
79.81218555,3638
79.82531583,3522
79.83844611,3671
79.8515764,3586
79.86470668,3644
79.87783696,3617
79.89096724,3650
79.90409753,3594
79.91722781,3534
79.93035809,3539
79.94348837,3645
79.95661866,3569
79.96974894,3648
79.98287922,3611
79.9960095,3650
80.00913979,3646
80.02227007,3653
80.03540035,3597
80.04853064,3563
80.06166092,3662
80.0747912,3504
80.08792148,3596
80.10105177,3548
80.11418205,3685
80.12731233,3518
80.14044261,3683
80.1535729,3552
80.16670318,3501
80.17983346,3658
80.19296374,3657
80.20609403,3545
80.21922431,3594
80.23235459,3604
80.24548488,3665
80.25861516,3519
80.27174544,3624
80.28487572,3659
80.29800601,3562
80.31113629,3520
80.32426657,3778
80.33739685,3625
80.35052714,3576
80.36365742,3616
80.3767877,3666
80.38991798,3578
80.40304827,3677
80.41617855,3518
80.42930883,3624
80.44243912,3621
80.4555694,3591
80.46869968,3556
80.48182996,3585
80.49496025,3561
80.50809053,3675
80.52122081,3604
80.53435109,3651
80.54748138,3497
80.56061166,3585
80.57374194,3463
80.58687223,3572
80.60000251,3580
80.61313279,3548
80.62626307,3598
80.63939336,3548
80.65252364,3589
80.66565392,3588
80.6787842,3615
80.69191449,3537
80.70504477,3535
80.71817505,3526
80.73130533,3648
80.74443562,3642
80.7575659,3709
80.77069618,3596
80.78382647,3577
80.79695675,3563
80.81008703,3614
80.82321731,3719
80.8363476,3484
80.84947788,3652
80.86260816,3701
80.87573844,3578
80.88886873,3573
80.90199901,3601
80.91512929,3640
80.92825957,3668
80.94138986,3504
80.95452014,3670
80.96765042,3626
80.98078071,3636
80.99391099,3637
81.00704127,3664
81.02017155,3584
81.03330184,3669
81.04643212,3526
81.0595624,3531
81.07269268,3639
81.08582297,3554
81.09895325,3585
81.11208353,3638
81.12521381,3601
81.1383441,3531
81.15147438,3620
81.16460466,3548
81.17773495,3534
81.19086523,3610
81.20399551,3567
81.21712579,3526
81.23025608,3597
81.24338636,3524
81.25651664,3486
81.26964692,3617
81.28277721,3436
81.29590749,3627
81.30903777,3579
81.32216805,3565
81.33529834,3568
81.34842862,3553
81.3615589,3610
81.37468919,3551
81.38781947,3618
81.40094975,3519
81.41408003,3456
81.42721032,3565
81.4403406,3519
81.45347088,3594
81.46660116,3611
81.47973145,3558
81.49286173,3541
81.50599201,3577
81.5191223,3563
81.53225258,3535
81.54538286,3506
81.55851314,3521
81.57164343,3412
81.58477371,3550
81.59790399,3585
81.61103427,3603
81.62416456,3664
81.63729484,3503
81.65042512,3607
81.6635554,3476
81.67668569,3515
81.68981597,3495
81.70294625,3648
81.71607654,3537
81.72920682,3525
81.7423371,3527
81.75546738,3577
81.76859767,3464
81.78172795,3549
81.79485823,3608
81.80798851,3566
81.8211188,3561
81.83424908,3515
81.84737936,3521
81.86050964,3483
81.87363993,3679
81.88677021,3706
81.89990049,3595
81.91303078,3501
81.92616106,3546
81.93929134,3519
81.95242162,3553
81.96555191,3576
81.97868219,3512
81.99181247,3571
82.00494275,3550
82.01807304,3529
82.03120332,3550
82.0443336,3505
82.05746388,3575
82.07059417,3561
82.08372445,3494
82.09685473,3534
82.10998502,3558
82.1231153,3565
82.13624558,3444
82.14937586,3577
82.16250615,3574
82.17563643,3441
82.18876671,3598
82.20189699,3456
82.21502728,3469
82.22815756,3575
82.24128784,3534
82.25441812,3552
82.26754841,3469
82.28067869,3444
82.29380897,3466
82.30693926,3493
82.32006954,3542
82.33319982,3721
82.3463301,3511
82.35946039,3583
82.37259067,3621
82.38572095,3476
82.39885123,3437
82.41198152,3499
82.4251118,3547
82.43824208,3574
82.45137237,3458
82.46450265,3596
82.47763293,3535
82.49076321,3459
82.5038935,3558
82.51702378,3459
82.53015406,3545
82.54328434,3568
82.55641463,3524
82.56954491,3570
82.58267519,3675
82.59580547,3563
82.60893576,3630
82.62206604,3569
82.63519632,3568
82.64832661,3394
82.66145689,3511
82.67458717,3544
82.68771745,3530
82.70084774,3569
82.71397802,3541
82.7271083,3624
82.74023858,3570
82.75336887,3504
82.76649915,3673
82.77962943,3637
82.79275971,3599
82.80589,3560
82.81902028,3476
82.83215056,3445
82.84528085,3509
82.85841113,3614
82.87154141,3529
82.88467169,3522
82.89780198,3516
82.91093226,3586
82.92406254,3574
82.93719282,3582
82.95032311,3498
82.96345339,3631
82.97658367,3509
82.98971395,3551
83.00284424,3518
83.01597452,3544
83.0291048,3541
83.04223509,3476
83.05536537,3573
83.06849565,3476
83.08162593,3507
83.09475622,3549
83.1078865,3527
83.12101678,3496
83.13414706,3503
83.14727735,3493
83.16040763,3524
83.17353791,3531
83.18666819,3470
83.19979848,3526
83.21292876,3572
83.22605904,3535
83.23918933,3454
83.25231961,3451
83.26544989,3571
83.27858017,3538
83.29171046,3612
83.30484074,3639
83.31797102,3557
83.3311013,3584
83.34423159,3513
83.35736187,3557
83.37049215,3507
83.38362244,3525
83.39675272,3494
83.409883,3587
83.42301328,3582
83.43614357,3500
83.44927385,3594
83.46240413,3610
83.47553441,3417
83.4886647,3627
83.50179498,3519
83.51492526,3597
83.52805554,3470
83.54118583,3483
83.55431611,3582
83.56744639,3518
83.58057668,3584
83.59370696,3481
83.60683724,3539
83.61996752,3546
83.63309781,3515
83.64622809,3610
83.65935837,3488
83.67248865,3527
83.68561894,3588
83.69874922,3671
83.7118795,3527
83.72500978,3546
83.73814007,3589
83.75127035,3528
83.76440063,3510
83.77753092,3484
83.7906612,3466
83.80379148,3557
83.81692176,3519
83.83005205,3537
83.84318233,3397
83.85631261,3576
83.86944289,3578
83.88257318,3562
83.89570346,3615
83.90883374,3529
83.92196402,3526
83.93509431,3588
83.94822459,3557
83.96135487,3460
83.97448516,3606
83.98761544,3509
84.00074572,3621
84.013876,3567
84.02700629,3492
84.04013657,3649
84.05326685,3482
84.06639713,3578
84.07952742,3523
84.0926577,3535
84.10578798,3585
84.11891826,3567
84.13204855,3600
84.14517883,3495
84.15830911,3499
84.1714394,3555
84.18456968,3612
84.19769996,3539
84.21083024,3469
84.22396053,3503
84.23709081,3671
84.25022109,3652
84.26335137,3472
84.27648166,3515
84.28961194,3557
84.30274222,3517
84.31587251,3558
84.32900279,3600
84.34213307,3525
84.35526335,3554
84.36839364,3509
84.38152392,3600
84.3946542,3561
84.40778448,3585
84.42091477,3581
84.43404505,3464
84.44717533,3468
84.46030561,3512
84.4734359,3618
84.48656618,3565
84.49969646,3473
84.51282675,3562
84.52595703,3455
84.53908731,3558
84.55221759,3665
84.56534788,3512
84.57847816,3529
84.59160844,3491
84.60473872,3473
84.61786901,3485
84.63099929,3486
84.64412957,3549
84.65725985,3501
84.67039014,3531
84.68352042,3598
84.6966507,3522
84.70978099,3531
84.72291127,3509
84.73604155,3447
84.74917183,3460
84.76230212,3511
84.7754324,3523
84.78856268,3514
84.80169296,3560
84.81482325,3449
84.82795353,3464
84.84108381,3535
84.85421409,3420
84.86734438,3580
84.88047466,3504
84.89360494,3329
84.90673523,3683
84.91986551,3521
84.93299579,3489
84.94612607,3555
84.95925636,3458
84.97238664,3472
84.98551692,3394
84.9986472,3479
85.01177749,3544
85.02490777,3525
85.03803805,3511
85.05116833,3593
85.06429862,3594
85.0774289,3538
85.09055918,3487
85.10368947,3483
85.11681975,3513
85.12995003,3370
85.14308031,3514
85.1562106,3487
85.16934088,3470
85.18247116,3504
85.19560144,3622
85.20873173,3600
85.22186201,3512
85.23499229,3448
85.24812258,3484
85.26125286,3414
85.27438314,3550
85.28751342,3556
85.30064371,3602
85.31377399,3463
85.32690427,3400
85.34003455,3589
85.35316484,3499
85.36629512,3522
85.3794254,3587
85.39255568,3508
85.40568597,3632
85.41881625,3520
85.43194653,3449
85.44507682,3443
85.4582071,3529
85.47133738,3445
85.48446766,3501
85.49759795,3545
85.51072823,3612
85.52385851,3545
85.53698879,3460
85.55011908,3593
85.56324936,3576
85.57637964,3605
85.58950992,3533
85.60264021,3539
85.61577049,3510
85.62890077,3585
85.64203106,3525
85.65516134,3537
85.66829162,3585
85.6814219,3496
85.69455219,3526
85.70768247,3463
85.72081275,3545
85.73394303,3494
85.74707332,3473
85.7602036,3526
85.77333388,3492
85.78646416,3471
85.79959445,3516
85.81272473,3470
85.82585501,3532
85.8389853,3503
85.85211558,3518
85.86524586,3518
85.87837614,3518
85.89150643,3552
85.90463671,3487
85.91776699,3389
85.93089727,3481
85.94402756,3507
85.95715784,3528
85.97028812,3602
85.9834184,3525
85.99654869,3598
86.00967897,3544
86.02280925,3481
86.03593954,3531
86.04906982,3495
86.0622001,3490
86.07533038,3505
86.08846067,3487
86.10159095,3433
86.11472123,3479
86.12785151,3573
86.1409818,3515
86.15411208,3440
86.16724236,3509
86.18037265,3601
86.19350293,3450
86.20663321,3427
86.21976349,3450
86.23289378,3543
86.24602406,3418
86.25915434,3543
86.27228462,3562
86.28541491,3534
86.29854519,3566
86.31167547,3356
86.32480575,3529
86.33793604,3494
86.35106632,3564
86.3641966,3486
86.37732689,3559
86.39045717,3468
86.40358745,3439
86.41671773,3600
86.42984802,3585
86.4429783,3473
86.45610858,3591
86.46923886,3577
86.48236915,3537
86.49549943,3528
86.50862971,3471
86.52175999,3639
86.53489028,3496
86.54802056,3578
86.56115084,3507
86.57428113,3400
86.58741141,3583
86.60054169,3568
86.61367197,3408
86.62680226,3497
86.63993254,3468
86.65306282,3589
86.6661931,3470
86.67932339,3437
