Angle,Intensity
66.26173383,2516
66.27486411,2555
66.28799439,2514
66.30112467,2534
66.31425496,2554
66.32738524,2550
66.34051552,2497
66.3536458,2480
66.36677609,2605
66.37990637,2602
66.39303665,2527
66.40616693,2626
66.41929722,2555
66.4324275,2483
66.44555778,2521
66.45868807,2492
66.47181835,2527
66.48494863,2519
66.49807891,2490
66.5112092,2513
66.52433948,2540
66.53746976,2575
66.55060004,2556
66.56373033,2535
66.57686061,2591
66.58999089,2546
66.60312117,2531
66.61625146,2588
66.62938174,2610
66.64251202,2592
66.65564231,2553
66.66877259,2615
66.68190287,2606
66.69503315,2512
66.70816344,2459
66.72129372,2550
66.734424,2560
66.74755428,2567
66.76068457,2539
66.77381485,2498
66.78694513,2522
66.80007541,2527
66.8132057,2412
66.82633598,2555
66.83946626,2455
66.85259655,2574
66.86572683,2492
66.87885711,2579
66.89198739,2469
66.90511768,2600
66.91824796,2490
66.93137824,2575
66.94450852,2531
66.95763881,2465
66.97076909,2452
66.98389937,2541
66.99702966,2519
67.01015994,2481
67.02329022,2523
67.0364205,2559
67.04955079,2533
67.06268107,2523
67.07581135,2488
67.08894163,2503
67.10207192,2481
67.1152022,2561
67.12833248,2548
67.14146276,2533
67.15459305,2524
67.16772333,2534
67.18085361,2505
67.1939839,2540
67.20711418,2493
67.22024446,2545
67.23337474,2502
67.24650503,2568
67.25963531,2534
67.27276559,2556
67.28589587,2433
67.29902616,2418
67.31215644,2543
67.32528672,2423
67.338417,2471
67.35154729,2482
67.36467757,2468
67.37780785,2515
67.39093814,2522
67.40406842,2455
67.4171987,2477
67.43032898,2572
67.44345927,2493
67.45658955,2594
67.46971983,2430
67.48285011,2509
67.4959804,2562
67.50911068,2543
67.52224096,2477
67.53537124,2535
67.54850153,2589
67.56163181,2525
67.57476209,2450
67.58789238,2416
67.60102266,2511
67.61415294,2521
67.62728322,2478
67.64041351,2591
67.65354379,2521
67.66667407,2503
67.67980435,2453
67.69293464,2512
67.70606492,2466
67.7191952,2511
67.73232548,2463
67.74545577,2528
67.75858605,2471
67.77171633,2502
67.78484662,2432
67.7979769,2519
67.81110718,2450
67.82423746,2466
67.83736775,2543
67.85049803,2484
67.86362831,2375
67.87675859,2518
67.88988888,2610
67.90301916,2542
67.91614944,2419
67.92927973,2523
67.94241001,2428
67.95554029,2468
67.96867057,2446
67.98180086,2349
67.99493114,2498
68.00806142,2523
68.0211917,2411
68.03432199,2421
68.04745227,2472
68.06058255,2416
68.07371283,2455
68.08684312,2409
68.0999734,2502
68.11310368,2444
68.12623397,2487
68.13936425,2539
68.15249453,2506
68.16562481,2474
68.1787551,2474
68.19188538,2478
68.20501566,2475
68.21814594,2528
68.23127623,2498
68.24440651,2422
68.25753679,2438
68.27066707,2459
68.28379736,2370
68.29692764,2386
68.31005792,2525
68.32318821,2388
68.33631849,2503
68.34944877,2545
68.36257905,2462
68.37570934,2441
68.38883962,2462
68.4019699,2553
68.41510018,2486
68.42823047,2535
68.44136075,2408
68.45449103,2417
68.46762131,2408
68.4807516,2518
68.49388188,2443
68.50701216,2540
68.52014245,2524
68.53327273,2460
68.54640301,2473
68.55953329,2452
68.57266358,2460
68.58579386,2443
68.59892414,2384
68.61205442,2323
68.62518471,2479
68.63831499,2448
68.65144527,2451
68.66457555,2558
68.67770584,2417
68.69083612,2515
68.7039664,2469
68.71709669,2439
68.73022697,2453
68.74335725,2490
68.75648753,2430
68.76961782,2459
68.7827481,2375
68.79587838,2431
68.80900866,2472
68.82213895,2529
68.83526923,2440
68.84839951,2393
68.8615298,2408
68.87466008,2429
68.88779036,2560
68.90092064,2371
68.91405093,2509
68.92718121,2474
68.94031149,2453
68.95344177,2501
68.96657206,2381
68.97970234,2468
68.99283262,2538
69.0059629,2444
69.01909319,2490
69.03222347,2391
69.04535375,2480
69.05848404,2392
69.07161432,2411
69.0847446,2426
69.09787488,2510
69.11100517,2519
69.12413545,2442
69.13726573,2434
69.15039601,2419
69.1635263,2405
69.17665658,2491
69.18978686,2368
69.20291714,2451
69.21604743,2450
69.22917771,2469
69.24230799,2403
69.25543828,2532
69.26856856,2502
69.28169884,2453
69.29482912,2422
69.30795941,2445
69.32108969,2463
69.33421997,2352
69.34735025,2511
69.36048054,2426
69.37361082,2387
69.3867411,2446
69.39987138,2495
69.41300167,2385
69.42613195,2374
69.43926223,2425
69.45239252,2520
69.4655228,2446
69.47865308,2411
69.49178336,2441
69.50491365,2363
69.51804393,2465
69.53117421,2463
69.54430449,2440
69.55743478,2333
69.57056506,2404
69.58369534,2439
69.59682562,2401
69.60995591,2449
69.62308619,2362
69.63621647,2423
69.64934676,2452
69.66247704,2409
69.67560732,2414
69.6887376,2407
69.70186789,2432
69.71499817,2389
69.72812845,2358
69.74125873,2469
69.75438902,2380
69.7675193,2464
69.78064958,2351
69.79377987,2332
69.80691015,2456
69.82004043,2474
69.83317071,2439
69.846301,2386
69.85943128,2371
69.87256156,2336
69.88569184,2424
69.89882213,2414
69.91195241,2405
69.92508269,2467
69.93821297,2353
69.95134326,2310
69.96447354,2446
69.97760382,2440
69.99073411,2326
70.00386439,2393
70.01699467,2440
70.03012495,2382
70.04325524,2458
70.05638552,2437
70.0695158,2259
70.08264608,2403
70.09577637,2416
70.10890665,2475
70.12203693,2318
70.13516721,2437
70.1482975,2493
70.16142778,2348
70.17455806,2476
70.18768835,2376
70.20081863,2397
70.21394891,2370
70.22707919,2336
70.24020948,2432
70.25333976,2443
70.26647004,2372
70.27960032,2464
70.29273061,2387
70.30586089,2439
70.31899117,2365
70.33212145,2493
70.34525174,2418
70.35838202,2447
70.3715123,2385
70.38464259,2377
70.39777287,2436
70.41090315,2330
70.42403343,2405
70.43716372,2435
70.450294,2433
70.46342428,2372
70.47655456,2340
70.48968485,2438
70.50281513,2374
70.51594541,2437
70.52907569,2389
70.54220598,2391
70.55533626,2381
70.56846654,2334
70.58159683,2313
70.59472711,2479
70.60785739,2418
70.62098767,2410
70.63411796,2434
70.64724824,2496
70.66037852,2389
70.6735088,2378
70.68663909,2394
70.69976937,2394
70.71289965,2421
70.72602994,2383
70.73916022,2337
70.7522905,2381
70.76542078,2390
70.77855107,2330
70.79168135,2325
70.80481163,2447
70.81794191,2453
70.8310722,2471
70.84420248,2450
70.85733276,2432
70.87046304,2404
70.88359333,2385
70.89672361,2324
70.90985389,2404
70.92298418,2367
70.93611446,2338
70.94924474,2472
70.96237502,2348
70.97550531,2425
70.98863559,2458
71.00176587,2334
71.01489615,2362
71.02802644,2334
71.04115672,2385
71.054287,2391
71.06741728,2385
71.08054757,2461
71.09367785,2391
71.10680813,2422
71.11993842,2370
71.1330687,2347
71.14619898,2409
71.15932926,2317
71.17245955,2354
71.18558983,2398
71.19872011,2438
71.21185039,2487
71.22498068,2423
71.23811096,2402
71.25124124,2439
71.26437152,2411
71.27750181,2472
71.29063209,2385
71.30376237,2355
71.31689266,2513
71.33002294,2319
71.34315322,2354
71.3562835,2368
71.36941379,2358
71.38254407,2321
71.39567435,2379
71.40880463,2318
71.42193492,2364
71.4350652,2387
71.44819548,2358
71.46132577,2435
71.47445605,2276
71.48758633,2432
71.50071661,2399
71.5138469,2374
71.52697718,2434
71.54010746,2361
71.55323774,2349
71.56636803,2407
71.57949831,2422
71.59262859,2325
71.60575887,2464
71.61888916,2384
71.63201944,2388
71.64514972,2371
71.65828001,2347
71.67141029,2459
71.68454057,2327
71.69767085,2327
71.71080114,2455
71.72393142,2349
71.7370617,2382
71.75019198,2421
71.76332227,2420
71.77645255,2384
71.78958283,2382
71.80271311,2370
71.8158434,2414
71.82897368,2427
71.84210396,2366
71.85523425,2452
71.86836453,2286
71.88149481,2407
71.89462509,2352
71.90775538,2430
71.92088566,2331
71.93401594,2291
71.94714622,2338
71.96027651,2310
71.97340679,2338
71.98653707,2332
71.99966735,2346
72.01279764,2381
72.02592792,2306
72.0390582,2395
72.05218849,2311
72.06531877,2378
72.07844905,2362
72.09157933,2286
72.10470962,2366
72.1178399,2438
72.13097018,2408
72.14410046,2308
72.15723075,2313
72.17036103,2318
72.18349131,2335
72.19662159,2272
72.20975188,2468
72.22288216,2345
72.23601244,2420
72.24914273,2279
72.26227301,2311
72.27540329,2348
72.28853357,2368
72.30166386,2327
72.31479414,2377
72.32792442,2400
72.3410547,2385
72.35418499,2362
72.36731527,2339
72.38044555,2310
72.39357584,2378
72.40670612,2441
72.4198364,2331
72.43296668,2294
72.44609697,2297
72.45922725,2431
72.47235753,2348
72.48548781,2330
72.4986181,2333
72.51174838,2314
72.52487866,2257
72.53800894,2428
72.55113923,2395
72.56426951,2406
72.57739979,2387
72.59053008,2380
72.60366036,2425
72.61679064,2283
72.62992092,2261
72.64305121,2339
72.65618149,2322
72.66931177,2414
72.68244205,2354
72.69557234,2286
72.70870262,2358
72.7218329,2350
72.73496318,2280
72.74809347,2376
72.76122375,2369
72.77435403,2332
72.78748432,2345
72.8006146,2364
72.81374488,2340
72.82687516,2307
72.84000545,2315
72.85313573,2268
72.86626601,2336
72.87939629,2243
72.89252658,2364
72.90565686,2423
72.91878714,2328
72.93191742,2286
72.94504771,2281
72.95817799,2278
72.97130827,2306
72.98443856,2290
72.99756884,2390
73.01069912,2328
73.0238294,2387
73.03695969,2321
73.05008997,2350
73.06322025,2419
73.07635053,2312
73.08948082,2343
73.1026111,2399
73.11574138,2238
73.12887166,2330
73.14200195,2249
73.15513223,2424
73.16826251,2283
73.1813928,2372
73.19452308,2370
73.20765336,2290
73.22078364,2369
73.23391393,2318
73.24704421,2373
73.26017449,2310
73.27330477,2336
73.28643506,2322
73.29956534,2390
73.31269562,2341
73.32582591,2309
73.33895619,2316
73.35208647,2347
73.36521675,2356
73.37834704,2342
73.39147732,2300
73.4046076,2337
73.41773788,2297
73.43086817,2320
73.44399845,2300
73.45712873,2381
73.47025901,2311
73.4833893,2347
73.49651958,2228
73.50964986,2272
73.52278015,2324
73.53591043,2354
73.54904071,2369
73.56217099,2364
73.57530128,2253
73.58843156,2308
73.60156184,2375
73.61469212,2335
73.62782241,2326
73.64095269,2264
73.65408297,2360
73.66721325,2242
73.68034354,2306
73.69347382,2282
73.7066041,2260
73.71973439,2222
73.73286467,2330
73.74599495,2266
73.75912523,2269
73.77225552,2272
73.7853858,2179
73.79851608,2321
73.81164636,2296
73.82477665,2300
73.83790693,2285
73.85103721,2282
73.86416749,2302
73.87729778,2317
73.89042806,2282
73.90355834,2355
73.91668863,2321
73.92981891,2328
73.94294919,2381
73.95607947,2315
73.96920976,2299
73.98234004,2363
73.99547032,2257
74.0086006,2325
74.02173089,2375
74.03486117,2369
74.04799145,2307
74.06112173,2283
74.07425202,2220
74.0873823,2284
74.10051258,2181
74.11364287,2290
74.12677315,2280
74.13990343,2360
74.15303371,2305
74.166164,2298
74.17929428,2290
74.19242456,2221
74.20555484,2295
74.21868513,2255
74.23181541,2265
74.24494569,2288
74.25807598,2279
74.27120626,2275
74.28433654,2401
74.29746682,2265
74.31059711,2349
74.32372739,2280
74.33685767,2356
74.34998795,2268
74.36311824,2210
74.37624852,2222
74.3893788,2368
74.40250908,2225
74.41563937,2290
74.42876965,2338
74.44189993,2377
74.45503022,2328
74.4681605,2280
74.48129078,2307
74.49442106,2320
74.50755135,2224
74.52068163,2327
74.53381191,2271
74.54694219,2238
74.56007248,2243
74.57320276,2276
74.58633304,2351
74.59946332,2315
74.61259361,2251
74.62572389,2256
74.63885417,2270
74.65198446,2227
74.66511474,2218
74.67824502,2285
74.6913753,2213
74.70450559,2285
74.71763587,2318
74.73076615,2326
74.74389643,2311
74.75702672,2253
74.770157,2228
74.78328728,2275
74.79641756,2185
74.80954785,2305
74.82267813,2271
74.83580841,2196
74.8489387,2278
74.86206898,2164
74.87519926,2324
74.88832954,2208
74.90145983,2304
74.91459011,2329
74.92772039,2273
74.94085067,2305
74.95398096,2279
74.96711124,2266
74.98024152,2255
74.9933718,2223
75.00650209,2351
75.01963237,2226
75.03276265,2260
75.04589294,2196
75.05902322,2317
75.0721535,2284
75.08528378,2148
75.09841407,2266
75.11154435,2350
75.12467463,2278
75.13780491,2315
75.1509352,2240
75.16406548,2199
75.17719576,2246
75.19032605,2303
75.20345633,2274
75.21658661,2242
75.22971689,2275
75.24284718,2256
75.25597746,2280
75.26910774,2230
75.28223802,2316
75.29536831,2219
75.30849859,2185
75.32162887,2239
75.33475915,2184
75.34788944,2395
75.36101972,2217
75.37415,2357
75.38728029,2273
75.40041057,2219
75.41354085,2303
75.42667113,2221
75.43980142,2360
75.4529317,2267
75.46606198,2209
75.47919226,2238
75.49232255,2248
75.50545283,2262
75.51858311,2274
75.53171339,2335
75.54484368,2170
75.55797396,2290
75.57110424,2317
75.58423453,2308
75.59736481,2320
75.61049509,2207
75.62362537,2199
75.63675566,2227
75.64988594,2197
75.66301622,2248
75.6761465,2291
75.68927679,2338
75.70240707,2203
75.71553735,2298
75.72866763,2263
75.74179792,2150
75.7549282,2299
75.76805848,2241
75.78118877,2248
75.79431905,2277
75.80744933,2289
75.82057961,2287
75.8337099,2231
75.84684018,2318
75.85997046,2201
75.87310074,2286
75.88623103,2281
75.89936131,2213
75.91249159,2245
75.92562187,2301
75.93875216,2302
75.95188244,2240
75.96501272,2326
75.97814301,2261
75.99127329,2183
76.00440357,2177
76.01753385,2261
76.03066414,2173
76.04379442,2296
76.0569247,2296
76.07005498,2176
76.08318527,2262
76.09631555,2225
76.10944583,2316
76.12257612,2205
76.1357064,2194
76.14883668,2203
76.16196696,2271
76.17509725,2254
76.18822753,2217
76.20135781,2283
76.21448809,2245
76.22761838,2253
76.24074866,2158
76.25387894,2191
76.26700922,2221
76.28013951,2231
76.29326979,2230
76.30640007,2286
76.31953036,2258
76.33266064,2237
76.34579092,2194
76.3589212,2191
76.37205149,2129
76.38518177,2264
76.39831205,2256
76.41144233,2159
76.42457262,2141
76.4377029,2173
76.45083318,2259
76.46396346,2263
76.47709375,2296
76.49022403,2296
76.50335431,2219
76.5164846,2224
76.52961488,2197
76.54274516,2235
76.55587544,2270
76.56900573,2234
76.58213601,2228
76.59526629,2235
76.60839657,2270
76.62152686,2190
76.63465714,2223
76.64778742,2202
76.6609177,2217
76.67404799,2235
76.68717827,2251
76.70030855,2214
76.71343884,2248
76.72656912,2235
76.7396994,2293
76.75282968,2265
76.76595997,2248
76.77909025,2229
76.79222053,2209
76.80535081,2214
76.8184811,2180
76.83161138,2212
76.84474166,2212
76.85787194,2250
76.87100223,2236
76.88413251,2298
76.89726279,2226
76.91039308,2254
76.92352336,2292
76.93665364,2218
76.94978392,2203
76.96291421,2145
76.97604449,2264
76.98917477,2232
77.00230505,2215
77.01543534,2201
77.02856562,2225
77.0416959,2250
77.05482619,2201
77.06795647,2266
77.08108675,2192
77.09421703,2248
77.10734732,2229
77.1204776,2280
77.13360788,2202
77.14673816,2200
77.15986845,2288
77.17299873,2217
77.18612901,2202
77.19925929,2280
77.21238958,2224
77.22551986,2244
77.23865014,2227
77.25178043,2308
77.26491071,2222
77.27804099,2267
77.29117127,2249
77.30430156,2257
77.31743184,2177
77.33056212,2271
77.3436924,2223
77.35682269,2168
77.36995297,2229
77.38308325,2209
77.39621353,2187
77.40934382,2224
77.4224741,2254
77.43560438,2196
77.44873467,2240
77.46186495,2208
77.47499523,2195
77.48812551,2211
77.5012558,2232
77.51438608,2230
77.52751636,2228
77.54064664,2238
77.55377693,2188
77.56690721,2226
77.58003749,2219
77.59316777,2221
77.60629806,2193
77.61942834,2122
77.63255862,2143
77.64568891,2233
77.65881919,2173
77.67194947,2232
77.68507975,2145
77.69821004,2284
77.71134032,2292
77.7244706,2224
77.73760088,2228
77.75073117,2186
77.76386145,2172
77.77699173,2197
77.79012201,2336
77.8032523,2164
77.81638258,2155
77.82951286,2193
77.84264315,2201
77.85577343,2250
77.86890371,2261
77.88203399,2189
77.89516428,2211
77.90829456,2238
77.92142484,2210
77.93455512,2166
77.94768541,2201
77.96081569,2129
77.97394597,2236
77.98707626,2201
78.00020654,2202
78.01333682,2097
78.0264671,2207
78.03959739,2150
78.05272767,2259
78.06585795,2178
78.07898823,2266
78.09211852,2275
78.1052488,2201
78.11837908,2182
78.13150936,2232
78.14463965,2208
78.15776993,2250
78.17090021,2190
78.1840305,2209
78.19716078,2080
78.21029106,2251
78.22342134,2277
78.23655163,2184
78.24968191,2240
78.26281219,2154
78.27594247,2183
78.28907276,2196
78.30220304,2248
78.31533332,2265
78.3284636,2168
78.34159389,2325
78.35472417,2275
78.36785445,2246
78.38098474,2145
78.39411502,2278
78.4072453,2150
78.42037558,2235
78.43350587,2101
78.44663615,2191
78.45976643,2217
78.47289671,2279
78.486027,2208
78.49915728,2158
78.51228756,2184
78.52541784,2219
78.53854813,2235
78.55167841,2223
78.56480869,2219
78.57793898,2252
78.59106926,2181
78.60419954,2231
78.61732982,2300
78.63046011,2258
78.64359039,2188
78.65672067,2151
78.66985095,2195
78.68298124,2151
78.69611152,2260
78.7092418,2262
78.72237208,2197
78.73550237,2188
78.74863265,2171
78.76176293,2255
78.77489322,2210
78.7880235,2260
78.80115378,2135
78.81428406,2248
78.82741435,2164
78.84054463,2258
78.85367491,2268
78.86680519,2296
78.87993548,2200
78.89306576,2232
78.90619604,2180
78.91932633,2185
78.93245661,2155
78.94558689,2206
78.95871717,2183
78.97184746,2204
78.98497774,2248
78.99810802,2138
79.0112383,2181
79.02436859,2135
79.03749887,2198
79.05062915,2171
79.06375943,2199
79.07688972,2162
79.09002,2208
79.10315028,2146
79.11628057,2259
79.12941085,2224
79.14254113,2238
79.15567141,2119
79.1688017,2209
79.18193198,2205
79.19506226,2166
79.20819254,2134
79.22132283,2165
79.23445311,2109
79.24758339,2215
79.26071367,2281
79.27384396,2161
79.28697424,2116
79.30010452,2222
79.31323481,2205
79.32636509,2254
79.33949537,2241
79.35262565,2078
79.36575594,2232
79.37888622,2130
79.3920165,2138
79.40514678,2262
79.41827707,2131
79.43140735,2252
79.44453763,2129
79.45766791,2254
79.4707982,2192
79.48392848,2232
79.49705876,2229
79.51018905,2172
79.52331933,2145
79.53644961,2208
79.54957989,2116
79.56271018,2233
79.57584046,2184
79.58897074,2229
79.60210102,2283
79.61523131,2177
79.62836159,2255
79.64149187,2192
79.65462215,2255
79.66775244,2196
79.68088272,2240
79.694013,2283
79.70714329,2154
79.72027357,2173
79.73340385,2199
79.74653413,2167
79.75966442,2202
79.7727947,2175
79.78592498,2177
79.79905526,2074
79.81218555,2192
79.82531583,2203
79.83844611,2208
79.8515764,2163
79.86470668,2156
79.87783696,2167
79.89096724,2158
79.90409753,2131
79.91722781,2215
79.93035809,2163
79.94348837,2207
79.95661866,2173
79.96974894,2226
79.98287922,2271
79.9960095,2308
80.00913979,2153
80.02227007,2136
80.03540035,2255
80.04853064,2149
80.06166092,2176
80.0747912,2114
80.08792148,2096
80.10105177,2185
80.11418205,2316
80.12731233,2158
80.14044261,2250
80.1535729,2257
80.16670318,2132
80.17983346,2214
80.19296374,2229
80.20609403,2188
80.21922431,2151
80.23235459,2215
80.24548488,2122
80.25861516,2174
80.27174544,2121
80.28487572,2160
80.29800601,2162
80.31113629,2177
80.32426657,2225
80.33739685,2181
80.35052714,2130
80.36365742,2182
80.3767877,2166
80.38991798,2090
80.40304827,2177
80.41617855,2176
80.42930883,2218
80.44243912,2217
80.4555694,2213
80.46869968,2168
80.48182996,2173
80.49496025,2145
80.50809053,2188
80.52122081,2214
80.53435109,2207
80.54748138,2197
80.56061166,2163
80.57374194,2129
80.58687223,2289
80.60000251,2114
80.61313279,2231
80.62626307,2125
80.63939336,2132
80.65252364,2219
80.66565392,2143
80.6787842,2121
80.69191449,2137
80.70504477,2092
80.71817505,2145
80.73130533,2190
80.74443562,2159
80.7575659,2121
80.77069618,2146
80.78382647,2105
80.79695675,2136
80.81008703,2223
80.82321731,2196
80.8363476,2154
80.84947788,2160
80.86260816,2185
80.87573844,2196
80.88886873,2278
80.90199901,2140
80.91512929,2108
80.92825957,2092
80.94138986,2245
80.95452014,2096
80.96765042,2182
80.98078071,2120
80.99391099,2137
81.00704127,2128
81.02017155,2186
81.03330184,2248
81.04643212,2152
81.0595624,2223
81.07269268,2157
81.08582297,2062
81.09895325,2286
81.11208353,2112
81.12521381,2136
81.1383441,2188
81.15147438,2129
81.16460466,2092
81.17773495,2127
81.19086523,2146
81.20399551,2163
81.21712579,2186
81.23025608,2123
81.24338636,2068
81.25651664,2138
81.26964692,2219
81.28277721,2134
81.29590749,2065
81.30903777,2108
81.32216805,2087
81.33529834,2099
81.34842862,2196
81.3615589,2115
81.37468919,2137
81.38781947,2197
81.40094975,2120
81.41408003,2118
81.42721032,2148
81.4403406,2044
81.45347088,2185
81.46660116,2173
81.47973145,2132
81.49286173,2112
81.50599201,2161
81.5191223,2184
81.53225258,2194
81.54538286,2111
81.55851314,2044
81.57164343,2087
81.58477371,2248
81.59790399,2189
81.61103427,2142
81.62416456,2159
81.63729484,2154
81.65042512,2116
81.6635554,2184
81.67668569,2149
81.68981597,2186
81.70294625,2178
81.71607654,2084
81.72920682,2132
81.7423371,2231
81.75546738,2113
81.76859767,2112
81.78172795,2144
81.79485823,2264
81.80798851,2204
81.8211188,2156
81.83424908,2257
81.84737936,2174
81.86050964,2232
81.87363993,2128
81.88677021,2176
81.89990049,2190
81.91303078,2089
81.92616106,2239
81.93929134,2143
81.95242162,2211
81.96555191,2115
81.97868219,2136
81.99181247,2052
82.00494275,2156
82.01807304,2086
82.03120332,2166
82.0443336,2160
82.05746388,2102
82.07059417,2104
82.08372445,2133
82.09685473,2133
82.10998502,2132
82.1231153,2124
82.13624558,2185
82.14937586,2157
82.16250615,2134
82.17563643,2158
82.18876671,2152
82.20189699,2163
82.21502728,2076
82.22815756,2095
82.24128784,2139
82.25441812,2149
82.26754841,2036
82.28067869,2212
82.29380897,2052
82.30693926,2074
82.32006954,2186
82.33319982,2186
82.3463301,2187
82.35946039,2083
82.37259067,2154
82.38572095,2102
82.39885123,2050
82.41198152,2096
82.4251118,2121
82.43824208,2083
82.45137237,2103
82.46450265,2052
82.47763293,2070
82.49076321,2166
82.5038935,2076
82.51702378,2152
82.53015406,2117
82.54328434,2112
82.55641463,2063
82.56954491,2044
82.58267519,2138
82.59580547,2076
82.60893576,2087
82.62206604,2126
82.63519632,2194
82.64832661,2074
82.66145689,2074
82.67458717,2123
82.68771745,2098
82.70084774,2177
82.71397802,2116
82.7271083,2167
82.74023858,2139
82.75336887,2111
82.76649915,2135
82.77962943,2112
82.79275971,2181
82.80589,2130
82.81902028,2122
82.83215056,2110
82.84528085,2128
82.85841113,2089
82.87154141,2125
82.88467169,2102
82.89780198,2115
82.91093226,2008
82.92406254,2222
82.93719282,2080
82.95032311,2040
82.96345339,2095
82.97658367,2140
82.98971395,2103
83.00284424,2035
83.01597452,2099
83.0291048,2167
83.04223509,2162
83.05536537,2089
83.06849565,2092
83.08162593,2110
83.09475622,2114
83.1078865,2090
83.12101678,2112
83.13414706,2111
83.14727735,2093
83.16040763,2126
83.17353791,2072
83.18666819,2163
83.19979848,2170
83.21292876,2183
83.22605904,2058
83.23918933,2090
83.25231961,2074
83.26544989,2100
83.27858017,2162
83.29171046,2103
83.30484074,2100
83.31797102,2156
83.3311013,2068
83.34423159,2182
83.35736187,2000
83.37049215,2088
83.38362244,2078
83.39675272,2152
83.409883,2095
83.42301328,2148
83.43614357,2067
83.44927385,2141
83.46240413,2122
83.47553441,2107
83.4886647,2123
83.50179498,2116
83.51492526,2180
83.52805554,2156
83.54118583,2141
83.55431611,2128
83.56744639,2111
83.58057668,2103
83.59370696,2077
83.60683724,2167
83.61996752,2130
83.63309781,2104
83.64622809,2173
83.65935837,2057
83.67248865,2030
83.68561894,2105
83.69874922,2053
83.7118795,2077
83.72500978,2154
83.73814007,2038
83.75127035,2004
83.76440063,2089
83.77753092,2110
83.7906612,2114
83.80379148,2107
83.81692176,2052
83.83005205,2180
83.84318233,2044
83.85631261,2054
83.86944289,2151
83.88257318,2088
83.89570346,2137
83.90883374,2115
83.92196402,2134
83.93509431,2158
83.94822459,2170
83.96135487,2079
83.97448516,2085
83.98761544,2097
84.00074572,2166
84.013876,2124
84.02700629,2126
84.04013657,2158
84.05326685,2092
84.06639713,2113
84.07952742,2073
84.0926577,2114
84.10578798,2083
84.11891826,2111
84.13204855,2190
84.14517883,2147
84.15830911,2052
84.1714394,2181
84.18456968,2137
84.19769996,2061
84.21083024,2095
84.22396053,2051
84.23709081,2165
84.25022109,2188
84.26335137,2104
84.27648166,2102
84.28961194,2035
84.30274222,2087
84.31587251,2166
84.32900279,2212
84.34213307,2089
84.35526335,2123
84.36839364,2168
84.38152392,2145
84.3946542,2071
84.40778448,2101
84.42091477,2163
84.43404505,2105
84.44717533,2131
84.46030561,2076
84.4734359,2117
84.48656618,2058
84.49969646,2100
84.51282675,2044
84.52595703,2102
84.53908731,2059
84.55221759,2183
84.56534788,2196
84.57847816,2075
84.59160844,2108
84.60473872,2137
84.61786901,2198
84.63099929,2059
84.64412957,2086
84.65725985,2099
84.67039014,2062
84.68352042,2196
84.6966507,2113
84.70978099,2085
84.72291127,2113
84.73604155,2163
84.74917183,2151
84.76230212,2119
84.7754324,2039
84.78856268,2159
84.80169296,2121
84.81482325,2068
84.82795353,2112
84.84108381,2097
84.85421409,2100
84.86734438,2114
84.88047466,2136
84.89360494,2148
84.90673523,2156
84.91986551,2058
84.93299579,2083
84.94612607,2084
84.95925636,2120
84.97238664,2140
84.98551692,2162
84.9986472,2158
85.01177749,2069
85.02490777,2019
85.03803805,2119
85.05116833,2067
85.06429862,2151
85.0774289,2095
85.09055918,2091
85.10368947,2131
85.11681975,2143
85.12995003,2100
85.14308031,2076
85.1562106,2073
85.16934088,2107
85.18247116,2120
85.19560144,2169
85.20873173,2124
85.22186201,1997
85.23499229,1972
85.24812258,2134
85.26125286,2079
85.27438314,2069
85.28751342,2083
85.30064371,1993
85.31377399,2064
85.32690427,2089
85.34003455,2079
85.35316484,2064
85.36629512,2168
85.3794254,2114
85.39255568,2108
85.40568597,2100
85.41881625,2091
85.43194653,2030
85.44507682,2033
85.4582071,2132
85.47133738,2088
85.48446766,2088
85.49759795,2061
85.51072823,2107
85.52385851,2032
85.53698879,2133
85.55011908,2077
85.56324936,2112
85.57637964,2110
85.58950992,2049
85.60264021,1961
85.61577049,2082
85.62890077,2025
85.64203106,2088
85.65516134,2084
85.66829162,2093
85.6814219,2014
85.69455219,2090
85.70768247,2162
85.72081275,2086
85.73394303,2186
85.74707332,2150
85.7602036,2120
85.77333388,2163
85.78646416,2024
85.79959445,2011
85.81272473,2152
85.82585501,2109
85.8389853,2112
85.85211558,2074
85.86524586,2119
85.87837614,2030
85.89150643,2070
85.90463671,2132
85.91776699,2084
85.93089727,2108
85.94402756,2125
85.95715784,2091
85.97028812,2160
85.9834184,2050
85.99654869,2183
86.00967897,2077
86.02280925,2034
86.03593954,2049
86.04906982,2071
86.0622001,2101
86.07533038,2078
86.08846067,2056
86.10159095,2117
86.11472123,2078
86.12785151,2164
86.1409818,2069
86.15411208,2095
86.16724236,2043
86.18037265,2000
86.19350293,2027
86.20663321,2049
86.21976349,2121
86.23289378,2047
86.24602406,2143
86.25915434,2032
86.27228462,2067
86.28541491,2142
86.29854519,1986
86.31167547,2094
86.32480575,2072
86.33793604,2117
86.35106632,2145
86.3641966,2034
86.37732689,2107
86.39045717,2134
86.40358745,2052
86.41671773,2150
86.42984802,2083
86.4429783,2065
86.45610858,2069
86.46923886,2182
86.48236915,2011
86.49549943,2114
86.50862971,1992
86.52175999,2037
86.53489028,2113
86.54802056,2047
86.56115084,2120
86.57428113,2142
86.58741141,2115
86.60054169,2075
86.61367197,2104
86.62680226,2057
86.63993254,2125
86.65306282,2056
86.6661931,2108
86.67932339,2087
