Angle,Intensity
66.28799439,2431
66.30112467,2439
66.31425496,2381
66.32738524,2418
66.34051552,2410
66.3536458,2406
66.36677609,2371
66.37990637,2394
66.39303665,2438
66.40616693,2465
66.41929722,2397
66.4324275,2352
66.44555778,2476
66.45868807,2458
66.47181835,2321
66.48494863,2426
66.49807891,2393
66.5112092,2332
66.52433948,2338
66.53746976,2348
66.55060004,2474
66.56373033,2369
66.57686061,2410
66.58999089,2432
66.60312117,2375
66.61625146,2358
66.62938174,2352
66.64251202,2425
66.65564231,2336
66.66877259,2448
66.68190287,2416
66.69503315,2399
66.70816344,2352
66.72129372,2496
66.734424,2393
66.74755428,2337
66.76068457,2317
66.77381485,2364
66.78694513,2453
66.80007541,2345
66.8132057,2307
66.82633598,2359
66.83946626,2439
66.85259655,2425
66.86572683,2318
66.87885711,2385
66.89198739,2342
66.90511768,2422
66.91824796,2323
66.93137824,2340
66.94450852,2424
66.95763881,2308
66.97076909,2392
66.98389937,2320
66.99702966,2298
67.01015994,2409
67.02329022,2421
67.0364205,2375
67.04955079,2345
67.06268107,2374
67.07581135,2279
67.08894163,2390
67.10207192,2293
67.1152022,2380
67.12833248,2335
67.14146276,2368
67.15459305,2426
67.16772333,2463
67.18085361,2431
67.1939839,2367
67.20711418,2430
67.22024446,2449
67.23337474,2285
67.24650503,2374
67.25963531,2398
67.27276559,2395
67.28589587,2350
67.29902616,2368
67.31215644,2410
67.32528672,2414
67.338417,2348
67.35154729,2335
67.36467757,2312
67.37780785,2294
67.39093814,2344
67.40406842,2408
67.4171987,2366
67.43032898,2286
67.44345927,2428
67.45658955,2347
67.46971983,2377
67.48285011,2420
67.4959804,2425
67.50911068,2391
67.52224096,2368
67.53537124,2386
67.54850153,2311
67.56163181,2435
67.57476209,2385
67.58789238,2427
67.60102266,2318
67.61415294,2409
67.62728322,2340
67.64041351,2380
67.65354379,2324
67.66667407,2369
67.67980435,2303
67.69293464,2336
67.70606492,2425
67.7191952,2479
67.73232548,2473
67.74545577,2338
67.75858605,2336
67.77171633,2389
67.78484662,2417
67.7979769,2398
67.81110718,2414
67.82423746,2414
67.83736775,2299
67.85049803,2400
67.86362831,2314
67.87675859,2290
67.88988888,2302
67.90301916,2333
67.91614944,2376
67.92927973,2374
67.94241001,2320
67.95554029,2379
67.96867057,2286
67.98180086,2430
67.99493114,2370
68.00806142,2355
68.0211917,2413
68.03432199,2369
68.04745227,2403
68.06058255,2408
68.07371283,2363
68.08684312,2348
68.0999734,2346
68.11310368,2362
68.12623397,2352
68.13936425,2370
68.15249453,2578
68.16562481,2314
68.1787551,2381
68.19188538,2413
68.20501566,2372
68.21814594,2318
68.23127623,2343
68.24440651,2325
68.25753679,2384
68.27066707,2352
68.28379736,2405
68.29692764,2360
68.31005792,2360
68.32318821,2348
68.33631849,2361
68.34944877,2439
68.36257905,2343
68.37570934,2330
68.38883962,2403
68.4019699,2350
68.41510018,2325
68.42823047,2336
68.44136075,2391
68.45449103,2367
68.46762131,2389
68.4807516,2371
68.49388188,2286
68.50701216,2263
68.52014245,2336
68.53327273,2364
68.54640301,2397
68.55953329,2397
68.57266358,2290
68.58579386,2384
68.59892414,2454
68.61205442,2353
68.62518471,2393
68.63831499,2474
68.65144527,2378
68.66457555,2374
68.67770584,2305
68.69083612,2423
68.7039664,2324
68.71709669,2350
68.73022697,2343
68.74335725,2292
68.75648753,2418
68.76961782,2364
68.7827481,2356
68.79587838,2246
68.80900866,2377
68.82213895,2353
68.83526923,2441
68.84839951,2345
68.8615298,2341
68.87466008,2413
68.88779036,2446
68.90092064,2377
68.91405093,2450
68.92718121,2363
68.94031149,2299
68.95344177,2360
68.96657206,2360
68.97970234,2319
68.99283262,2391
69.0059629,2483
69.01909319,2344
69.03222347,2399
69.04535375,2364
69.05848404,2331
69.07161432,2382
69.0847446,2411
69.09787488,2453
69.11100517,2414
69.12413545,2338
69.13726573,2387
69.15039601,2334
69.1635263,2377
69.17665658,2248
69.18978686,2324
69.20291714,2393
69.21604743,2270
69.22917771,2372
69.24230799,2301
69.25543828,2458
69.26856856,2382
69.28169884,2375
69.29482912,2289
69.30795941,2268
69.32108969,2308
69.33421997,2375
69.34735025,2277
69.36048054,2296
69.37361082,2291
69.3867411,2347
69.39987138,2319
69.41300167,2427
69.42613195,2337
69.43926223,2280
69.45239252,2277
69.4655228,2320
69.47865308,2327
69.49178336,2345
69.50491365,2339
69.51804393,2293
69.53117421,2324
69.54430449,2474
69.55743478,2373
69.57056506,2307
69.58369534,2407
69.59682562,2380
69.60995591,2433
69.62308619,2395
69.63621647,2268
69.64934676,2450
69.66247704,2305
69.67560732,2267
69.6887376,2360
69.70186789,2328
69.71499817,2340
69.72812845,2408
69.74125873,2407
69.75438902,2338
69.7675193,2366
69.78064958,2289
69.79377987,2341
69.80691015,2387
69.82004043,2394
69.83317071,2363
69.846301,2376
69.85943128,2428
69.87256156,2271
69.88569184,2379
69.89882213,2279
69.91195241,2427
69.92508269,2363
69.93821297,2394
69.95134326,2346
69.96447354,2332
69.97760382,2369
69.99073411,2348
70.00386439,2316
70.01699467,2282
70.03012495,2257
70.04325524,2325
70.05638552,2303
70.0695158,2398
70.08264608,2366
70.09577637,2310
70.10890665,2342
70.12203693,2370
70.13516721,2346
70.1482975,2375
70.16142778,2373
70.17455806,2358
70.18768835,2387
70.20081863,2381
70.21394891,2395
70.22707919,2369
70.24020948,2385
70.25333976,2338
70.26647004,2340
70.27960032,2377
70.29273061,2320
70.30586089,2341
70.31899117,2343
70.33212145,2355
70.34525174,2370
70.35838202,2311
70.3715123,2308
70.38464259,2314
70.39777287,2282
70.41090315,2320
70.42403343,2357
70.43716372,2350
70.450294,2319
70.46342428,2343
70.47655456,2315
70.48968485,2357
70.50281513,2325
70.51594541,2265
70.52907569,2389
70.54220598,2293
70.55533626,2302
70.56846654,2368
70.58159683,2435
70.59472711,2307
70.60785739,2334
70.62098767,2313
70.63411796,2296
70.64724824,2292
70.66037852,2298
70.6735088,2291
70.68663909,2349
70.69976937,2379
70.71289965,2300
70.72602994,2355
70.73916022,2193
70.7522905,2298
70.76542078,2346
70.77855107,2302
70.79168135,2318
70.80481163,2262
70.81794191,2354
70.8310722,2296
70.84420248,2321
70.85733276,2283
70.87046304,2283
70.88359333,2332
70.89672361,2316
70.90985389,2276
70.92298418,2312
70.93611446,2363
70.94924474,2304
70.96237502,2330
70.97550531,2375
70.98863559,2329
71.00176587,2361
71.01489615,2291
71.02802644,2362
71.04115672,2212
71.054287,2370
71.06741728,2316
71.08054757,2262
71.09367785,2242
71.10680813,2297
71.11993842,2240
71.1330687,2348
71.14619898,2397
71.15932926,2357
71.17245955,2346
71.18558983,2275
71.19872011,2336
71.21185039,2301
71.22498068,2263
71.23811096,2267
71.25124124,2266
71.26437152,2293
71.27750181,2320
71.29063209,2325
71.30376237,2327
71.31689266,2208
71.33002294,2359
71.34315322,2372
71.3562835,2363
71.36941379,2346
71.38254407,2332
71.39567435,2310
71.40880463,2339
71.42193492,2271
71.4350652,2338
71.44819548,2284
71.46132577,2327
71.47445605,2247
71.48758633,2290
71.50071661,2343
71.5138469,2323
71.52697718,2318
71.54010746,2263
71.55323774,2217
71.56636803,2249
71.57949831,2306
71.59262859,2395
71.60575887,2258
71.61888916,2336
71.63201944,2336
71.64514972,2207
71.65828001,2247
71.67141029,2262
71.68454057,2269
71.69767085,2237
71.71080114,2271
71.72393142,2268
71.7370617,2311
71.75019198,2169
71.76332227,2304
71.77645255,2275
71.78958283,2314
71.80271311,2215
71.8158434,2221
71.82897368,2245
71.84210396,2271
71.85523425,2207
71.86836453,2285
71.88149481,2279
71.89462509,2318
71.90775538,2305
71.92088566,2282
71.93401594,2269
71.94714622,2266
71.96027651,2249
71.97340679,2314
71.98653707,2293
71.99966735,2286
72.01279764,2308
72.02592792,2252
72.0390582,2301
72.05218849,2271
72.06531877,2250
72.07844905,2344
72.09157933,2270
72.10470962,2227
72.1178399,2260
72.13097018,2314
72.14410046,2187
72.15723075,2220
72.17036103,2279
72.18349131,2325
72.19662159,2337
72.20975188,2378
72.22288216,2308
72.23601244,2228
72.24914273,2166
72.26227301,2195
72.27540329,2245
72.28853357,2311
72.30166386,2234
72.31479414,2321
72.32792442,2294
72.3410547,2288
72.35418499,2252
72.36731527,2313
72.38044555,2196
72.39357584,2220
72.40670612,2381
72.4198364,2350
72.43296668,2326
72.44609697,2189
72.45922725,2222
72.47235753,2278
72.48548781,2345
72.4986181,2375
72.51174838,2355
72.52487866,2247
72.53800894,2227
72.55113923,2261
72.56426951,2234
72.57739979,2222
72.59053008,2224
72.60366036,2289
72.61679064,2238
72.62992092,2281
72.64305121,2351
72.65618149,2305
72.66931177,2327
72.68244205,2272
72.69557234,2233
72.70870262,2342
72.7218329,2214
72.73496318,2289
72.74809347,2318
72.76122375,2282
72.77435403,2189
72.78748432,2305
72.8006146,2319
72.81374488,2269
72.82687516,2293
72.84000545,2257
72.85313573,2306
72.86626601,2256
72.87939629,2214
72.89252658,2265
72.90565686,2248
72.91878714,2219
72.93191742,2219
72.94504771,2212
72.95817799,2179
72.97130827,2262
72.98443856,2184
72.99756884,2275
73.01069912,2218
73.0238294,2192
73.03695969,2183
73.05008997,2267
73.06322025,2261
73.07635053,2303
73.08948082,2312
73.1026111,2216
73.11574138,2289
73.12887166,2283
73.14200195,2240
73.15513223,2262
73.16826251,2247
73.1813928,2245
73.19452308,2280
73.20765336,2263
73.22078364,2275
73.23391393,2234
73.24704421,2300
73.26017449,2242
73.27330477,2301
73.28643506,2212
73.29956534,2232
73.31269562,2231
73.32582591,2310
73.33895619,2327
73.35208647,2245
73.36521675,2241
73.37834704,2323
73.39147732,2226
73.4046076,2315
73.41773788,2170
73.43086817,2226
73.44399845,2266
73.45712873,2191
73.47025901,2300
73.4833893,2306
73.49651958,2248
73.50964986,2306
73.52278015,2298
73.53591043,2178
73.54904071,2313
73.56217099,2294
73.57530128,2291
73.58843156,2235
73.60156184,2279
73.61469212,2280
73.62782241,2252
73.64095269,2246
73.65408297,2217
73.66721325,2202
73.68034354,2205
73.69347382,2254
73.7066041,2250
73.71973439,2219
73.73286467,2306
73.74599495,2237
73.75912523,2230
73.77225552,2251
73.7853858,2272
73.79851608,2334
73.81164636,2260
73.82477665,2234
73.83790693,2208
73.85103721,2207
73.86416749,2271
73.87729778,2255
73.89042806,2264
73.90355834,2213
73.91668863,2309
73.92981891,2175
73.94294919,2322
73.95607947,2278
73.96920976,2329
73.98234004,2174
73.99547032,2278
74.0086006,2245
74.02173089,2286
74.03486117,2269
74.04799145,2235
74.06112173,2214
74.07425202,2314
74.0873823,2193
74.10051258,2195
74.11364287,2210
74.12677315,2213
74.13990343,2413
74.15303371,2233
74.166164,2292
74.17929428,2273
74.19242456,2266
74.20555484,2180
74.21868513,2284
74.23181541,2247
74.24494569,2258
74.25807598,2299
74.27120626,2271
74.28433654,2249
74.29746682,2278
74.31059711,2185
74.32372739,2230
74.33685767,2315
74.34998795,2315
74.36311824,2329
74.37624852,2270
74.3893788,2179
74.40250908,2255
74.41563937,2260
74.42876965,2280
74.44189993,2363
74.45503022,2283
74.4681605,2274
74.48129078,2311
74.49442106,2335
74.50755135,2145
74.52068163,2243
74.53381191,2221
74.54694219,2281
74.56007248,2197
74.57320276,2215
74.58633304,2270
74.59946332,2295
74.61259361,2244
74.62572389,2259
74.63885417,2233
74.65198446,2256
74.66511474,2265
74.67824502,2314
74.6913753,2179
74.70450559,2300
74.71763587,2213
74.73076615,2313
74.74389643,2179
74.75702672,2345
74.770157,2300
74.78328728,2236
74.79641756,2317
74.80954785,2315
74.82267813,2270
74.83580841,2218
74.8489387,2205
74.86206898,2157
74.87519926,2272
74.88832954,2275
74.90145983,2317
74.91459011,2218
74.92772039,2250
74.94085067,2177
74.95398096,2178
74.96711124,2213
74.98024152,2238
74.9933718,2256
75.00650209,2201
75.01963237,2170
75.03276265,2194
75.04589294,2250
75.05902322,2214
75.0721535,2245
75.08528378,2324
75.09841407,2280
75.11154435,2200
75.12467463,2202
75.13780491,2241
75.1509352,2207
75.16406548,2219
75.17719576,2214
75.19032605,2215
75.20345633,2200
75.21658661,2170
75.22971689,2286
75.24284718,2217
75.25597746,2244
75.26910774,2276
75.28223802,2233
75.29536831,2248
75.30849859,2168
75.32162887,2255
75.33475915,2194
75.34788944,2246
75.36101972,2231
75.37415,2212
75.38728029,2124
75.40041057,2168
75.41354085,2280
75.42667113,2188
75.43980142,2333
75.4529317,2238
75.46606198,2183
75.47919226,2238
75.49232255,2230
75.50545283,2131
75.51858311,2221
75.53171339,2250
75.54484368,2289
75.55797396,2164
75.57110424,2234
75.58423453,2205
75.59736481,2183
75.61049509,2220
75.62362537,2267
75.63675566,2227
75.64988594,2219
75.66301622,2245
75.6761465,2332
75.68927679,2209
75.70240707,2229
75.71553735,2188
75.72866763,2227
75.74179792,2280
75.7549282,2198
75.76805848,2175
75.78118877,2288
75.79431905,2247
75.80744933,2254
75.82057961,2156
75.8337099,2196
75.84684018,2218
75.85997046,2232
75.87310074,2111
75.88623103,2136
75.89936131,2238
75.91249159,2228
75.92562187,2111
75.93875216,2138
75.95188244,2195
75.96501272,2189
75.97814301,2204
75.99127329,2212
76.00440357,2108
76.01753385,2256
76.03066414,2181
76.04379442,2286
76.0569247,2298
76.07005498,2263
76.08318527,2220
76.09631555,2182
76.10944583,2196
76.12257612,2172
76.1357064,2196
76.14883668,2170
76.16196696,2242
76.17509725,2266
76.18822753,2287
76.20135781,2201
76.21448809,2156
76.22761838,2239
76.24074866,2144
76.25387894,2188
76.26700922,2202
76.28013951,2238
76.29326979,2265
76.30640007,2245
76.31953036,2243
76.33266064,2368
76.34579092,2264
76.3589212,2127
76.37205149,2161
76.38518177,2190
76.39831205,2188
76.41144233,2175
76.42457262,2241
76.4377029,2155
76.45083318,2294
76.46396346,2155
76.47709375,2279
76.49022403,2199
76.50335431,2150
76.5164846,2219
76.52961488,2146
76.54274516,2196
76.55587544,2179
76.56900573,2192
76.58213601,2201
76.59526629,2234
76.60839657,2230
76.62152686,2151
76.63465714,2269
76.64778742,2109
76.6609177,2214
76.67404799,2233
76.68717827,2215
76.70030855,2225
76.71343884,2203
76.72656912,2116
76.7396994,2203
76.75282968,2186
76.76595997,2224
76.77909025,2256
76.79222053,2147
76.80535081,2240
76.8184811,2115
76.83161138,2216
76.84474166,2137
76.85787194,2162
76.87100223,2130
76.88413251,2226
76.89726279,2244
76.91039308,2196
76.92352336,2240
76.93665364,2145
76.94978392,2129
76.96291421,2097
76.97604449,2189
76.98917477,2235
77.00230505,2177
77.01543534,2102
77.02856562,2150
77.0416959,2149
77.05482619,2141
77.06795647,2264
77.08108675,2100
77.09421703,2222
77.10734732,2191
77.1204776,2151
77.13360788,2311
77.14673816,2117
77.15986845,2212
77.17299873,2181
77.18612901,2176
77.19925929,2122
77.21238958,2194
77.22551986,2200
77.23865014,2100
77.25178043,2215
77.26491071,2180
77.27804099,2196
77.29117127,2185
77.30430156,2289
77.31743184,2121
77.33056212,2160
77.3436924,2202
77.35682269,2204
77.36995297,2146
77.38308325,2234
77.39621353,2169
77.40934382,2100
77.4224741,2274
77.43560438,2184
77.44873467,2206
77.46186495,2095
77.47499523,2180
77.48812551,2181
77.5012558,2170
77.51438608,2290
77.52751636,2193
77.54064664,2092
77.55377693,2069
77.56690721,2221
77.58003749,2098
77.59316777,2111
77.60629806,2146
77.61942834,2292
77.63255862,2229
77.64568891,2243
77.65881919,2247
77.67194947,2172
77.68507975,2183
77.69821004,2073
77.71134032,2059
77.7244706,2117
77.73760088,2168
77.75073117,2200
77.76386145,2109
77.77699173,2176
77.79012201,2158
77.8032523,2141
77.81638258,2133
77.82951286,2169
77.84264315,2154
77.85577343,2165
77.86890371,2177
77.88203399,2169
77.89516428,2235
77.90829456,2115
77.92142484,2057
77.93455512,2203
77.94768541,2165
77.96081569,2149
77.97394597,2250
77.98707626,2109
78.00020654,2172
78.01333682,2201
78.0264671,2194
78.03959739,2072
78.05272767,2163
78.06585795,2234
78.07898823,2233
78.09211852,2220
78.1052488,2122
78.11837908,2176
78.13150936,2211
78.14463965,2137
78.15776993,2170
78.17090021,2160
78.1840305,2163
78.19716078,2151
78.21029106,2190
78.22342134,2056
78.23655163,2166
78.24968191,2131
78.26281219,2196
78.27594247,2103
78.28907276,2173
78.30220304,2130
78.31533332,2141
78.3284636,2183
78.34159389,2181
78.35472417,2097
78.36785445,2122
78.38098474,2162
78.39411502,2193
78.4072453,2242
78.42037558,2302
78.43350587,2215
78.44663615,2215
78.45976643,2249
78.47289671,2173
78.486027,2135
78.49915728,2145
78.51228756,2148
78.52541784,2172
78.53854813,2200
78.55167841,2190
78.56480869,2192
78.57793898,2139
78.59106926,2211
78.60419954,2188
78.61732982,2150
78.63046011,2256
78.64359039,2133
78.65672067,2120
78.66985095,2166
78.68298124,2092
78.69611152,2151
78.7092418,2130
78.72237208,2162
78.73550237,2121
78.74863265,2104
78.76176293,2192
78.77489322,2104
78.7880235,2188
78.80115378,2125
78.81428406,2016
78.82741435,2200
78.84054463,2209
78.85367491,2147
78.86680519,2140
78.87993548,2122
78.89306576,2083
78.90619604,2115
78.91932633,2164
78.93245661,2154
78.94558689,2133
78.95871717,2184
78.97184746,2145
78.98497774,2146
78.99810802,2236
79.0112383,2136
79.02436859,2236
79.03749887,2087
79.05062915,2201
79.06375943,2091
79.07688972,2101
79.09002,2140
79.10315028,2102
79.11628057,2170
79.12941085,2123
79.14254113,2239
79.15567141,2168
79.1688017,2081
79.18193198,2049
79.19506226,2065
79.20819254,2126
79.22132283,2086
79.23445311,2156
79.24758339,2212
79.26071367,2108
79.27384396,2121
79.28697424,2105
79.30010452,2127
79.31323481,2086
79.32636509,2204
79.33949537,2226
79.35262565,2162
79.36575594,2087
79.37888622,2148
79.3920165,2196
79.40514678,2078
79.41827707,2170
79.43140735,2143
79.44453763,2050
79.45766791,2111
79.4707982,2064
79.48392848,2108
79.49705876,2056
79.51018905,2144
79.52331933,2144
79.53644961,2188
79.54957989,2178
79.56271018,2103
79.57584046,2127
79.58897074,2105
79.60210102,2098
79.61523131,2136
79.62836159,2065
79.64149187,2139
79.65462215,2083
79.66775244,2107
79.68088272,2089
79.694013,2083
79.70714329,2149
79.72027357,2074
79.73340385,1992
79.74653413,2064
79.75966442,2102
79.7727947,2163
79.78592498,2140
79.79905526,2108
79.81218555,2112
79.82531583,2078
79.83844611,2113
79.8515764,2158
79.86470668,2101
79.87783696,2056
79.89096724,2213
79.90409753,2141
79.91722781,2157
79.93035809,2141
79.94348837,2010
79.95661866,2136
79.96974894,2088
79.98287922,2129
79.9960095,2107
80.00913979,2087
80.02227007,2090
80.03540035,2072
80.04853064,2149
80.06166092,2105
80.0747912,2134
80.08792148,2065
80.10105177,2139
80.11418205,2063
80.12731233,2085
80.14044261,2119
80.1535729,2080
80.16670318,2154
80.17983346,2021
80.19296374,2078
80.20609403,2127
80.21922431,2100
80.23235459,2084
80.24548488,2126
80.25861516,2118
80.27174544,2134
80.28487572,2010
80.29800601,2009
80.31113629,2083
80.32426657,2096
80.33739685,2075
80.35052714,2005
80.36365742,2024
80.3767877,2130
80.38991798,2037
80.40304827,2187
80.41617855,2098
80.42930883,1995
80.44243912,2202
80.4555694,2099
80.46869968,2069
80.48182996,2001
80.49496025,2054
80.50809053,2151
80.52122081,2052
80.53435109,2129
80.54748138,2081
80.56061166,2097
80.57374194,2105
80.58687223,2197
80.60000251,2199
80.61313279,2026
80.62626307,2136
80.63939336,2160
80.65252364,2135
80.66565392,2135
80.6787842,2028
80.69191449,2057
80.70504477,2057
80.71817505,2017
80.73130533,2097
80.74443562,2099
80.7575659,2067
80.77069618,2167
80.78382647,2166
80.79695675,2104
80.81008703,2052
80.82321731,2139
80.8363476,2073
80.84947788,2045
80.86260816,2103
80.87573844,2142
80.88886873,2104
80.90199901,2007
80.91512929,2103
80.92825957,2095
80.94138986,2023
80.95452014,2127
80.96765042,2142
80.98078071,2145
80.99391099,1938
81.00704127,2090
81.02017155,2180
81.03330184,2075
81.04643212,2126
81.0595624,2113
81.07269268,2125
81.08582297,2002
81.09895325,2075
81.11208353,2106
81.12521381,2092
81.1383441,2002
81.15147438,2058
81.16460466,2132
81.17773495,2007
81.19086523,2061
81.20399551,2028
81.21712579,2097
81.23025608,1998
81.24338636,2078
81.25651664,2048
81.26964692,2119
81.28277721,2058
81.29590749,2044
81.30903777,2074
81.32216805,2105
81.33529834,2129
81.34842862,2038
81.3615589,2098
81.37468919,2115
81.38781947,2035
81.40094975,2113
81.41408003,2122
81.42721032,2066
81.4403406,2103
81.45347088,2038
81.46660116,2072
81.47973145,2075
81.49286173,2106
81.50599201,2153
81.5191223,2007
81.53225258,2099
81.54538286,2148
81.55851314,2068
81.57164343,2127
81.58477371,2073
81.59790399,2063
81.61103427,2055
81.62416456,2112
81.63729484,2083
81.65042512,2051
81.6635554,2020
81.67668569,2104
81.68981597,2021
81.70294625,2077
81.71607654,2082
81.72920682,2047
81.7423371,2081
81.75546738,2092
81.76859767,2094
81.78172795,2091
81.79485823,2063
81.80798851,2077
81.8211188,2048
81.83424908,2081
81.84737936,2075
81.86050964,2090
81.87363993,2051
81.88677021,2158
81.89990049,2054
81.91303078,2130
81.92616106,2064
81.93929134,2076
81.95242162,2043
81.96555191,2086
81.97868219,2104
81.99181247,2090
82.00494275,1973
82.01807304,1946
82.03120332,2074
82.0443336,2103
82.05746388,2081
82.07059417,2119
82.08372445,2098
82.09685473,2104
82.10998502,2089
82.1231153,2066
82.13624558,2050
82.14937586,1913
82.16250615,2031
82.17563643,2081
82.18876671,2038
82.20189699,2072
82.21502728,2041
82.22815756,2079
82.24128784,2058
82.25441812,2083
82.26754841,2129
82.28067869,2080
82.29380897,2079
82.30693926,2037
82.32006954,2009
82.33319982,2084
82.3463301,2142
82.35946039,2060
82.37259067,1990
82.38572095,1980
82.39885123,2123
82.41198152,1974
82.4251118,2052
82.43824208,2159
82.45137237,2079
82.46450265,2007
82.47763293,2015
82.49076321,2030
82.5038935,2050
82.51702378,2038
82.53015406,2098
82.54328434,2043
82.55641463,2072
82.56954491,2010
82.58267519,2047
82.59580547,2062
82.60893576,2032
82.62206604,2017
82.63519632,2030
82.64832661,2062
82.66145689,2023
82.67458717,2050
82.68771745,1988
82.70084774,2040
82.71397802,1957
82.7271083,2021
82.74023858,2075
82.75336887,2035
82.76649915,2015
82.77962943,2103
82.79275971,2039
82.80589,1982
82.81902028,2019
82.83215056,2195
82.84528085,2000
82.85841113,2142
82.87154141,2021
82.88467169,2045
82.89780198,1991
82.91093226,2034
82.92406254,2163
82.93719282,2132
82.95032311,2055
82.96345339,2066
82.97658367,2061
82.98971395,2012
83.00284424,1974
83.01597452,2103
83.0291048,2070
83.04223509,1946
83.05536537,2090
83.06849565,2024
83.08162593,2034
83.09475622,2007
83.1078865,2042
83.12101678,2052
83.13414706,2016
83.14727735,2007
83.16040763,2005
83.17353791,2104
83.18666819,2080
83.19979848,2048
83.21292876,2051
83.22605904,2077
83.23918933,1950
83.25231961,2070
83.26544989,2047
83.27858017,2052
83.29171046,2042
83.30484074,2045
83.31797102,2032
83.3311013,2035
83.34423159,2094
83.35736187,2099
83.37049215,1958
83.38362244,1985
83.39675272,2088
83.409883,2088
83.42301328,2039
83.43614357,1992
83.44927385,2024
83.46240413,2012
83.47553441,2030
83.4886647,2022
83.50179498,2039
83.51492526,1983
83.52805554,1972
83.54118583,2059
83.55431611,2018
83.56744639,2064
83.58057668,2068
83.59370696,2032
83.60683724,2118
83.61996752,2007
83.63309781,2017
83.64622809,2049
83.65935837,1956
83.67248865,1973
83.68561894,2101
83.69874922,2060
83.7118795,2056
83.72500978,2071
83.73814007,2025
83.75127035,2044
83.76440063,1965
83.77753092,2001
83.7906612,1939
83.80379148,2074
83.81692176,2042
83.83005205,2061
83.84318233,2125
83.85631261,2058
83.86944289,2022
83.88257318,2051
83.89570346,2095
83.90883374,2029
83.92196402,2109
83.93509431,2003
83.94822459,2009
83.96135487,2042
83.97448516,1961
83.98761544,2044
84.00074572,1948
84.013876,2008
84.02700629,2000
84.04013657,2117
84.05326685,1973
84.06639713,2056
84.07952742,2026
84.0926577,2044
84.10578798,2117
84.11891826,1952
84.13204855,2007
84.14517883,1980
84.15830911,2027
84.1714394,2018
84.18456968,2075
84.19769996,1920
84.21083024,2000
84.22396053,2161
84.23709081,1927
84.25022109,2049
84.26335137,1980
84.27648166,2004
84.28961194,2019
84.30274222,1918
84.31587251,2087
84.32900279,2074
84.34213307,2050
84.35526335,2005
84.36839364,1969
84.38152392,2063
84.3946542,1993
84.40778448,1983
84.42091477,1955
84.43404505,2003
84.44717533,2096
84.46030561,1976
84.4734359,1975
84.48656618,2015
84.49969646,2001
84.51282675,1959
84.52595703,2011
84.53908731,2030
84.55221759,2030
84.56534788,2065
84.57847816,2139
84.59160844,1986
84.60473872,2003
84.61786901,1976
84.63099929,1944
84.64412957,2046
84.65725985,2086
84.67039014,2063
84.68352042,2050
84.6966507,2002
84.70978099,1971
84.72291127,1954
84.73604155,1982
84.74917183,1954
84.76230212,1932
84.7754324,2012
84.78856268,1927
84.80169296,1950
84.81482325,1990
84.82795353,1973
84.84108381,1955
84.85421409,2039
84.86734438,2015
84.88047466,1967
84.89360494,1987
84.90673523,1995
84.91986551,2037
84.93299579,1986
84.94612607,2066
84.95925636,2012
84.97238664,1945
84.98551692,2035
84.9986472,2013
85.01177749,1960
85.02490777,2028
85.03803805,1941
85.05116833,2039
85.06429862,2026
85.0774289,2034
85.09055918,1967
85.10368947,1960
85.11681975,1914
85.12995003,1899
85.14308031,2066
85.1562106,2008
85.16934088,2087
85.18247116,1960
85.19560144,2001
85.20873173,1965
85.22186201,1952
85.23499229,1931
85.24812258,1973
85.26125286,2082
85.27438314,1954
85.28751342,1959
85.30064371,1980
85.31377399,1967
85.32690427,1999
85.34003455,2001
85.35316484,2040
85.36629512,2024
85.3794254,2006
85.39255568,1961
85.40568597,2007
85.41881625,2021
85.43194653,2036
85.44507682,1964
85.4582071,1974
85.47133738,1977
85.48446766,1965
85.49759795,1971
85.51072823,1975
85.52385851,1985
85.53698879,2046
85.55011908,1909
85.56324936,1957
85.57637964,1930
85.58950992,2099
85.60264021,2007
85.61577049,1961
85.62890077,2032
85.64203106,1939
85.65516134,2016
85.66829162,1990
85.6814219,2006
85.69455219,1997
85.70768247,1972
85.72081275,1996
85.73394303,1897
85.74707332,2010
85.7602036,1977
85.77333388,1961
85.78646416,2007
85.79959445,1897
85.81272473,1968
85.82585501,1915
85.8389853,2061
85.85211558,1906
85.86524586,1929
85.87837614,1981
85.89150643,1998
85.90463671,1972
85.91776699,2036
85.93089727,2004
85.94402756,2010
85.95715784,1989
85.97028812,1958
85.9834184,2039
85.99654869,1943
86.00967897,2008
86.02280925,1958
86.03593954,1943
86.04906982,2003
86.0622001,2023
86.07533038,2021
86.08846067,2021
86.10159095,1890
86.11472123,2006
86.12785151,2005
86.1409818,1923
86.15411208,1978
86.16724236,1947
86.18037265,2012
86.19350293,2031
86.20663321,2015
86.21976349,1892
86.23289378,1973
86.24602406,1972
86.25915434,1940
86.27228462,1919
86.28541491,1989
86.29854519,2028
86.31167547,1943
86.32480575,1943
86.33793604,1982
86.35106632,2003
86.3641966,1973
86.37732689,1997
86.39045717,1908
86.40358745,1918
86.41671773,1987
86.42984802,1894
86.4429783,1928
86.45610858,2054
86.46923886,2073
86.48236915,1980
86.49549943,1931
86.50862971,1966
86.52175999,1983
86.53489028,1972
86.54802056,1985
86.56115084,1959
86.57428113,1948
86.58741141,2004
86.60054169,1964
86.61367197,1946
86.62680226,1955
86.63993254,1980
86.65306282,1962
86.6661931,1964
86.67932339,2003
86.69245367,2020
86.70558395,1945
