Angle,Intensity
45.85727455,4246
45.87040483,4226
45.88353511,4215
45.89666539,4185
45.90979568,4186
45.92292596,4266
45.93605624,4218
45.94918653,4188
45.96231681,4279
45.97544709,4258
45.98857737,4250
46.00170766,4209
46.01483794,4214
46.02796822,4191
46.0410985,4226
46.05422879,4189
46.06735907,4192
46.08048935,4188
46.09361963,4200
46.10674992,4249
46.1198802,4263
46.13301048,4174
46.14614077,4202
46.15927105,4153
46.17240133,4169
46.18553161,4239
46.1986619,4305
46.21179218,4168
46.22492246,4131
46.23805274,4279
46.25118303,4202
46.26431331,4237
46.27744359,4172
46.29057387,4226
46.30370416,4238
46.31683444,4193
46.32996472,4258
46.34309501,4209
46.35622529,4167
46.36935557,4155
46.38248585,4173
46.39561614,4303
46.40874642,4187
46.4218767,4141
46.43500698,4215
46.44813727,4181
46.46126755,4214
46.47439783,4235
46.48752811,4246
46.5006584,4332
46.51378868,4125
46.52691896,4120
46.54004925,4190
46.55317953,4190
46.56630981,4216
46.57944009,4183
46.59257038,4228
46.60570066,4157
46.61883094,4225
46.63196122,4228
46.64509151,4203
46.65822179,4244
46.67135207,4247
46.68448235,4138
46.69761264,4204
46.71074292,4147
46.7238732,4145
46.73700349,4226
46.75013377,4170
46.76326405,4099
46.77639433,4106
46.78952462,4166
46.8026549,4152
46.81578518,4211
46.82891546,4143
46.84204575,4267
46.85517603,4143
46.86830631,4146
46.8814366,4086
46.89456688,4179
46.90769716,4159
46.92082744,4111
46.93395773,4110
46.94708801,4284
46.96021829,4231
46.97334857,4158
46.98647886,4114
46.99960914,4183
47.01273942,4161
47.0258697,4211
47.03899999,4190
47.05213027,4329
47.06526055,4147
47.07839084,4283
47.09152112,4138
47.1046514,4118
47.11778168,4245
47.13091197,4141
47.14404225,4096
47.15717253,4227
47.17030281,4104
47.1834331,4134
47.19656338,4218
47.20969366,4207
47.22282394,4110
47.23595423,4156
47.24908451,4164
47.26221479,4267
47.27534508,4253
47.28847536,4186
47.30160564,4130
47.31473592,4067
47.32786621,4237
47.34099649,4188
47.35412677,4285
47.36725705,4066
47.38038734,4191
47.39351762,4097
47.4066479,4225
47.41977818,4183
47.43290847,4175
47.44603875,4179
47.45916903,4137
47.47229932,4146
47.4854296,4217
47.49855988,4121
47.51169016,4268
47.52482045,4204
47.53795073,4059
47.55108101,3998
47.56421129,4221
47.57734158,4104
47.59047186,4263
47.60360214,4126
47.61673242,4250
47.62986271,4122
47.64299299,4040
47.65612327,4183
47.66925356,4180
47.68238384,4164
47.69551412,4135
47.7086444,4163
47.72177469,4240
47.73490497,4161
47.74803525,4208
47.76116553,4213
47.77429582,4286
47.7874261,4335
47.80055638,4192
47.81368667,4170
47.82681695,4156
47.83994723,4133
47.85307751,4140
47.8662078,4156
47.87933808,4204
47.89246836,4107
47.90559864,4150
47.91872893,4189
47.93185921,4198
47.94498949,4147
47.95811977,4115
47.97125006,4093
47.98438034,4162
47.99751062,4114
48.01064091,4079
48.02377119,4103
48.03690147,4003
48.05003175,4098
48.06316204,4135
48.07629232,4076
48.0894226,4112
48.10255288,4053
48.11568317,4091
48.12881345,4184
48.14194373,4209
48.15507401,4186
48.1682043,4107
48.18133458,4173
48.19446486,4135
48.20759515,4081
48.22072543,4198
48.23385571,4097
48.24698599,4203
48.26011628,4240
48.27324656,4133
48.28637684,4097
48.29950712,4282
48.31263741,4217
48.32576769,4045
48.33889797,4046
48.35202825,4132
48.36515854,4084
48.37828882,4165
48.3914191,4057
48.40454939,4149
48.41767967,4142
48.43080995,4186
48.44394023,4107
48.45707052,4152
48.4702008,4062
48.48333108,4216
48.49646136,4113
48.50959165,4169
48.52272193,4146
48.53585221,4275
48.54898249,4160
48.56211278,4181
48.57524306,4040
48.58837334,4234
48.60150363,4128
48.61463391,4320
48.62776419,4054
48.64089447,4216
48.65402476,4051
48.66715504,4119
48.68028532,4194
48.6934156,4165
48.70654589,4118
48.71967617,4162
48.73280645,4094
48.74593674,4163
48.75906702,4175
48.7721973,4145
48.78532758,4225
48.79845787,4170
48.81158815,4183
48.82471843,4163
48.83784871,4033
48.850979,4103
48.86410928,4159
48.87723956,4042
48.89036984,4150
48.90350013,4172
48.91663041,4085
48.92976069,4196
48.94289098,4039
48.95602126,4281
48.96915154,4195
48.98228182,4182
48.99541211,4160
49.00854239,4178
49.02167267,4107
49.03480295,4172
49.04793324,4074
49.06106352,4113
49.0741938,4181
49.08732408,4065
49.10045437,3994
49.11358465,4113
49.12671493,4145
49.13984522,4037
49.1529755,4161
49.16610578,4159
49.17923606,4140
49.19236635,4061
49.20549663,4026
49.21862691,4197
49.23175719,4151
49.24488748,4196
49.25801776,4170
49.27114804,4063
49.28427832,4116
49.29740861,4199
49.31053889,4280
49.32366917,4071
49.33679946,4223
49.34992974,4261
49.36306002,4145
49.3761903,4104
49.38932059,4184
49.40245087,4074
49.41558115,4134
49.42871143,4062
49.44184172,4081
49.454972,4172
49.46810228,4243
49.48123256,4106
49.49436285,4109
49.50749313,4070
49.52062341,4194
49.5337537,4099
49.54688398,4239
49.56001426,4119
49.57314454,4102
49.58627483,4179
49.59940511,4154
49.61253539,4051
49.62566567,4039
49.63879596,4233
49.65192624,4139
49.66505652,4197
49.67818681,4217
49.69131709,4246
49.70444737,4067
49.71757765,4218
49.73070794,4203
49.74383822,4117
49.7569685,4070
49.77009878,4129
49.78322907,4251
49.79635935,4093
49.80948963,4140
49.82261991,4148
49.8357502,4134
49.84888048,4095
49.86201076,4204
49.87514105,4143
49.88827133,4109
49.90140161,4151
49.91453189,4063
49.92766218,4115
49.94079246,4114
49.95392274,4072
49.96705302,4114
49.98018331,4195
49.99331359,4014
50.00644387,4138
50.01957415,4231
50.03270444,4093
50.04583472,4062
50.058965,4121
50.07209529,4167
50.08522557,4073
50.09835585,4237
50.11148613,4057
50.12461642,4036
50.1377467,4130
50.15087698,4264
50.16400726,4143
50.17713755,4139
50.19026783,4124
50.20339811,4159
50.21652839,4020
50.22965868,4026
50.24278896,4089
50.25591924,4188
50.26904953,4141
50.28217981,4025
50.29531009,4189
50.30844037,4190
50.32157066,4046
50.33470094,4090
50.34783122,4059
50.3609615,4175
50.37409179,4113
50.38722207,4153
50.40035235,4113
50.41348263,4148
50.42661292,4150
50.4397432,4098
50.45287348,4059
50.46600377,4177
50.47913405,4081
50.49226433,4136
50.50539461,4081
50.5185249,4179
50.53165518,4184
50.54478546,4103
50.55791574,4072
50.57104603,4200
50.58417631,4100
50.59730659,4184
50.61043688,4150
50.62356716,4049
50.63669744,4181
50.64982772,4188
50.66295801,4139
50.67608829,4056
50.68921857,4080
50.70234885,4176
50.71547914,4160
50.72860942,4098
50.7417397,4113
50.75486998,4059
50.76800027,4049
50.78113055,4099
50.79426083,4084
50.80739112,4189
50.8205214,4169
50.83365168,4071
50.84678196,4168
50.85991225,4117
50.87304253,4072
50.88617281,4125
50.89930309,4135
50.91243338,4137
50.92556366,4006
50.93869394,4073
50.95182422,4063
50.96495451,4089
50.97808479,4254
50.99121507,4125
51.00434536,4010
51.01747564,4206
51.03060592,4070
51.0437362,3892
51.05686649,4097
51.06999677,4134
51.08312705,4051
51.09625733,4138
51.10938762,4063
51.1225179,4166
51.13564818,4028
51.14877846,4149
51.16190875,4122
51.17503903,4155
51.18816931,3983
51.2012996,4143
51.21442988,4087
51.22756016,4174
51.24069044,4011
51.25382073,4043
51.26695101,4204
51.28008129,4092
51.29321157,4100
51.30634186,3927
51.31947214,4215
51.33260242,4122
51.3457327,4086
51.35886299,4104
51.37199327,4154
51.38512355,4054
51.39825384,4066
51.41138412,4055
51.4245144,3993
51.43764468,4156
51.45077497,4097
51.46390525,4011
51.47703553,4072
51.49016581,3974
51.5032961,4185
51.51642638,4047
51.52955666,4064
51.54268695,4143
51.55581723,4045
51.56894751,4027
51.58207779,4033
51.59520808,4035
51.60833836,4043
51.62146864,4113
51.63459892,4073
51.64772921,4062
51.66085949,4103
51.67398977,3990
51.68712005,3998
51.70025034,3997
51.71338062,4012
51.7265109,4077
51.73964119,4040
51.75277147,4160
51.76590175,4183
51.77903203,4161
51.79216232,4070
51.8052926,4083
51.81842288,4157
51.83155316,4028
51.84468345,4076
51.85781373,4011
51.87094401,4083
51.88407429,4138
51.89720458,4186
51.91033486,4053
51.92346514,4085
51.93659543,4034
51.94972571,4063
51.96285599,4119
51.97598627,4150
51.98911656,4064
52.00224684,4116
52.01537712,3975
52.0285074,4047
52.04163769,4052
52.05476797,4161
52.06789825,4127
52.08102853,4073
52.09415882,4042
52.1072891,4140
52.12041938,4076
52.13354967,4020
52.14667995,4074
52.15981023,4003
52.17294051,3996
52.1860708,4053
52.19920108,4099
52.21233136,4005
52.22546164,4124
52.23859193,4045
52.25172221,4012
52.26485249,4161
52.27798278,4191
52.29111306,4096
52.30424334,4033
52.31737362,4136
52.33050391,3975
52.34363419,4145
52.35676447,4033
52.36989475,4008
52.38302504,4010
52.39615532,4071
52.4092856,4001
52.42241588,4046
52.43554617,4100
52.44867645,4121
52.46180673,4122
52.47493702,3951
52.4880673,4007
52.50119758,4084
52.51432786,4064
52.52745815,4075
52.54058843,4025
52.55371871,4007
52.56684899,4121
52.57997928,4112
52.59310956,4135
52.60623984,4040
52.61937012,4031
52.63250041,4153
52.64563069,4007
52.65876097,3991
52.67189126,4095
52.68502154,4020
52.69815182,4026
52.7112821,4085
52.72441239,4172
52.73754267,4088
52.75067295,4242
52.76380323,4029
52.77693352,4013
52.7900638,4133
52.80319408,4114
52.81632436,4084
52.82945465,4049
52.84258493,3948
52.85571521,3965
52.8688455,3969
52.88197578,3966
52.89510606,4091
52.90823634,4005
52.92136663,4075
52.93449691,4094
52.94762719,4030
52.96075747,4210
52.97388776,4017
52.98701804,4106
53.00014832,4022
53.0132786,4084
53.02640889,4026
53.03953917,4038
53.05266945,4095
53.06579974,4009
53.07893002,4104
53.0920603,3983
53.10519058,4105
53.11832087,4046
53.13145115,4082
53.14458143,4019
53.15771171,4044
53.170842,4002
53.18397228,4043
53.19710256,4003
53.21023285,3976
53.22336313,4068
53.23649341,4012
53.24962369,3965
53.26275398,4007
53.27588426,4016
53.28901454,3993
53.30214482,4057
53.31527511,4094
53.32840539,4120
53.34153567,4054
53.35466595,4057
53.36779624,3965
53.38092652,4059
53.3940568,4042
53.40718709,3988
53.42031737,4073
53.43344765,4029
53.44657793,4112
53.45970822,4009
53.4728385,4033
53.48596878,4033
53.49909906,3998
53.51222935,3988
53.52535963,4051
53.53848991,4089
53.55162019,3960
53.56475048,3943
53.57788076,3944
53.59101104,3988
53.60414133,4032
53.61727161,3913
53.63040189,4010
53.64353217,3900
53.65666246,4120
53.66979274,3904
53.68292302,4001
53.6960533,3982
53.70918359,3918
53.72231387,4056
53.73544415,4067
53.74857443,4019
53.76170472,4046
53.774835,4023
53.78796528,4045
53.80109557,3969
53.81422585,4026
53.82735613,4020
53.84048641,3939
53.8536167,4037
53.86674698,4018
53.87987726,4107
53.89300754,4086
53.90613783,3882
53.91926811,4001
53.93239839,3974
53.94552867,3919
53.95865896,3942
53.97178924,3988
53.98491952,3978
53.99804981,3891
54.01118009,4027
54.02431037,3999
54.03744065,4100
54.05057094,4009
54.06370122,3980
54.0768315,3994
54.08996178,3880
54.10309207,3963
54.11622235,4023
54.12935263,4127
54.14248292,4051
54.1556132,3885
54.16874348,4002
54.18187376,3824
54.19500405,4080
54.20813433,4098
54.22126461,3937
54.23439489,3994
54.24752518,3992
54.26065546,3947
54.27378574,3989
54.28691602,3866
54.30004631,4059
54.31317659,3896
54.32630687,4053
54.33943716,4045
54.35256744,3973
54.36569772,3965
54.378828,3925
54.39195829,4090
54.40508857,3983
54.41821885,3974
54.43134913,3889
54.44447942,4023
54.4576097,3981
54.47073998,3970
54.48387026,3948
54.49700055,3909
54.51013083,3929
54.52326111,3947
54.5363914,3941
54.54952168,4092
54.56265196,4040
54.57578224,3984
54.58891253,3954
54.60204281,3874
54.61517309,4019
54.62830337,4105
54.64143366,3988
54.65456394,4094
54.66769422,4062
54.6808245,3942
54.69395479,4015
54.70708507,4067
54.72021535,3998
54.73334564,3922
54.74647592,3913
54.7596062,3916
54.77273648,3941
54.78586677,3992
54.79899705,3930
54.81212733,3976
54.82525761,3911
54.8383879,4066
54.85151818,3911
54.86464846,3916
54.87777874,3963
54.89090903,3843
54.90403931,3834
54.91716959,3886
54.93029988,3992
54.94343016,4007
54.95656044,4036
54.96969072,4027
54.98282101,4067
54.99595129,4027
55.00908157,4052
55.02221185,3968
55.03534214,3922
55.04847242,3964
55.0616027,3850
55.07473299,3996
55.08786327,3918
55.10099355,3843
55.11412383,3853
55.12725412,3903
55.1403844,3892
55.15351468,3987
55.16664496,3891
55.17977525,3929
55.19290553,4017
55.20603581,3980
55.21916609,4051
55.23229638,3919
55.24542666,4041
55.25855694,3835
55.27168723,3978
55.28481751,3885
55.29794779,3962
55.31107807,3945
55.32420836,3948
55.33733864,3933
55.35046892,3973
55.3635992,3885
55.37672949,3836
55.38985977,3999
55.40299005,3862
55.41612033,4011
55.42925062,3919
55.4423809,3986
55.45551118,3936
55.46864147,3863
55.48177175,3962
55.49490203,3988
55.50803231,4072
55.5211626,3897
55.53429288,3870
55.54742316,3856
55.56055344,3935
55.57368373,3976
55.58681401,3849
55.59994429,3933
55.61307457,3911
55.62620486,4010
55.63933514,3956
55.65246542,4010
55.66559571,3941
55.67872599,3810
55.69185627,3795
55.70498655,3922
55.71811684,3903
55.73124712,3907
55.7443774,3944
55.75750768,4000
55.77063797,3956
55.78376825,3869
55.79689853,3911
55.81002881,4041
55.8231591,3935
55.83628938,3882
55.84941966,3900
55.86254995,4115
55.87568023,3850
55.88881051,3983
55.90194079,3939
55.91507108,3936
55.92820136,3984
55.94133164,3978
55.95446192,3919
55.96759221,3845
55.98072249,3899
55.99385277,3896
56.00698306,3923
56.02011334,3807
56.03324362,3963
56.0463739,3947
56.05950419,3980
56.07263447,4016
56.08576475,3891
56.09889503,4067
56.11202532,3957
56.1251556,4005
56.13828588,3871
56.15141616,3884
56.16454645,3748
56.17767673,3940
56.19080701,3980
56.2039373,3981
56.21706758,3862
56.23019786,3832
56.24332814,3949
56.25645843,3954
56.26958871,4008
56.28271899,3987
56.29584927,3908
56.30897956,3726
56.32210984,3816
56.33524012,3954
56.3483704,3929
56.36150069,3952
56.37463097,3925
56.38776125,3804
56.40089154,4021
56.41402182,4003
56.4271521,3952
56.44028238,3915
56.45341267,3870
56.46654295,3818
56.47967323,3951
56.49280351,3887
56.5059338,3922
56.51906408,3948
56.53219436,4055
56.54532464,3982
56.55845493,3874
56.57158521,3958
56.58471549,4012
56.59784578,3978
56.61097606,4030
56.62410634,3974
56.63723662,3864
56.65036691,3950
56.66349719,3795
56.67662747,3995
56.68975775,3914
56.70288804,4010
56.71601832,3898
56.7291486,3891
56.74227888,3841
56.75540917,3955
56.76853945,3933
56.78166973,3911
56.79480002,3935
56.8079303,3756
56.82106058,3976
56.83419086,3965
56.84732115,3884
56.86045143,4027
56.87358171,3915
56.88671199,3931
56.89984228,3970
56.91297256,3861
56.92610284,3993
56.93923313,3907
56.95236341,3846
56.96549369,3984
56.97862397,3944
56.99175426,3881
57.00488454,3893
57.01801482,3862
57.0311451,3896
57.04427539,3928
57.05740567,4001
57.07053595,3865
57.08366623,3894
57.09679652,3974
57.1099268,4013
57.12305708,3796
57.13618737,3879
57.14931765,3899
57.16244793,4038
57.17557821,3908
57.1887085,3898
57.20183878,3899
57.21496906,3880
57.22809934,3947
57.24122963,3929
57.25435991,3916
57.26749019,4037
57.28062047,3969
57.29375076,3810
57.30688104,3899
57.32001132,3874
57.33314161,3871
57.34627189,3799
57.35940217,3931
57.37253245,3893
57.38566274,3825
57.39879302,3974
57.4119233,3832
57.42505358,3934
57.43818387,3773
57.45131415,3803
57.46444443,3888
57.47757471,3837
57.490705,3874
57.50383528,3855
57.51696556,3869
57.53009585,3791
57.54322613,3800
57.55635641,3937
57.56948669,3899
57.58261698,3924
57.59574726,3843
57.60887754,3903
57.62200782,3992
57.63513811,3892
57.64826839,3972
57.66139867,3985
57.67452895,3852
57.68765924,3971
57.70078952,3921
57.7139198,3902
57.72705009,3964
57.74018037,3879
57.75331065,3858
57.76644093,3787
57.77957122,3892
57.7927015,3899
57.80583178,3945
57.81896206,3903
57.83209235,3911
57.84522263,3837
57.85835291,3857
57.8714832,3868
57.88461348,3843
57.89774376,3893
57.91087404,3862
57.92400433,3934
57.93713461,3881
57.95026489,3822
57.96339517,3915
57.97652546,3862
57.98965574,3841
58.00278602,3873
58.0159163,3901
58.02904659,3810
58.04217687,3848
58.05530715,3778
58.06843744,3937
58.08156772,3762
58.094698,3766
58.10782828,3815
58.12095857,3827
58.13408885,3823
58.14721913,3804
58.16034941,3813
58.1734797,3925
58.18660998,3915
58.19974026,3747
58.21287054,3965
58.22600083,3833
58.23913111,3994
58.25226139,3865
58.26539168,3865
58.27852196,3757
58.29165224,3766
58.30478252,3894
58.31791281,3840
58.33104309,3745
58.34417337,3725
58.35730365,3755
58.37043394,3802
58.38356422,3870
58.3966945,3778
58.40982478,3923
58.42295507,3853
58.43608535,3812
58.44921563,3808
58.46234592,3840
58.4754762,3756
58.48860648,3791
58.50173676,3804
58.51486705,3848
58.52799733,3747
58.54112761,3828
58.55425789,3903
58.56738818,3786
58.58051846,3866
58.59364874,3858
58.60677902,3788
58.61990931,3868
58.63303959,3810
58.64616987,3825
58.65930016,3787
58.67243044,3762
58.68556072,3866
58.698691,3808
58.71182129,3840
58.72495157,3864
58.73808185,3811
58.75121213,3806
58.76434242,3762
58.7774727,3833
58.79060298,3823
58.80373327,3804
58.81686355,3776
58.82999383,3821
58.84312411,3867
58.8562544,3754
58.86938468,3843
58.88251496,3886
58.89564524,3790
58.90877553,3815
58.92190581,3937
58.93503609,3831
58.94816637,3714
58.96129666,3802
58.97442694,3694
58.98755722,3810
59.00068751,3722
59.01381779,3812
59.02694807,3800
59.04007835,3911
59.05320864,3808
59.06633892,3888
59.0794692,3821
59.09259948,3948
59.10572977,3765
59.11886005,3709
59.13199033,3855
59.14512061,3820
59.1582509,3741
59.17138118,3823
59.18451146,3781
59.19764175,3822
59.21077203,3762
59.22390231,3694
59.23703259,3730
59.25016288,3979
59.26329316,3812
59.27642344,3809
59.28955372,3812
59.30268401,3824
59.31581429,3802
59.32894457,3854
59.34207485,3739
59.35520514,3762
59.36833542,3776
59.3814657,3736
59.39459599,3781
59.40772627,3738
59.42085655,3873
59.43398683,3712
59.44711712,3788
59.4602474,3771
59.47337768,3893
59.48650796,3882
59.49963825,3839
59.51276853,3719
59.52589881,3753
59.53902909,3684
59.55215938,3703
59.56528966,3856
59.57841994,3821
59.59155023,3798
59.60468051,3754
59.61781079,3731
59.63094107,3887
59.64407136,3787
59.65720164,3879
59.67033192,3770
59.6834622,3786
59.69659249,3764
59.70972277,3802
59.72285305,3810
59.73598334,3713
59.74911362,3793
59.7622439,3790
59.77537418,3760
59.78850447,3814
59.80163475,3798
59.81476503,3802
59.82789531,3782
59.8410256,3771
59.85415588,3677
59.86728616,3810
59.88041644,3765
59.89354673,3764
59.90667701,3741
59.91980729,3737
59.93293758,3767
59.94606786,3793
59.95919814,3865
59.97232842,3739
59.98545871,3739
59.99858899,3757
60.01171927,3712
60.02484955,3773
60.03797984,3657
60.05111012,3742
60.0642404,3626
60.07737068,3762
60.09050097,3762
60.10363125,3815
60.11676153,3852
60.12989182,3787
60.1430221,3793
60.15615238,3807
60.16928266,3737
60.18241295,3835
60.19554323,3691
60.20867351,3700
60.22180379,3664
60.23493408,3701
60.24806436,3800
60.26119464,3702
60.27432492,3784
60.28745521,3846
60.30058549,3800
60.31371577,3792
60.32684606,3824
60.33997634,3642
60.35310662,3717
60.3662369,3725
60.37936719,3749
60.39249747,3734
60.40562775,3731
60.41875803,3700
60.43188832,3793
60.4450186,3751
60.45814888,3674
60.47127916,3675
60.48440945,3692
60.49753973,3805
60.51067001,3696
60.5238003,3734
60.53693058,3861
60.55006086,3744
60.56319114,3765
60.57632143,3720
60.58945171,3643
60.60258199,3737
60.61571227,3804
60.62884256,3749
60.64197284,3798
60.65510312,3678
60.66823341,3674
60.68136369,3728
60.69449397,3728
60.70762425,3739
60.72075454,3758
60.73388482,3809
60.7470151,3801
60.76014538,3798
60.77327567,3723
60.78640595,3755
60.79953623,3621
60.81266651,3662
60.8257968,3671
60.83892708,3749
60.85205736,3680
60.86518765,3710
60.87831793,3811
60.89144821,3751
60.90457849,3725
60.91770878,3737
60.93083906,3572
60.94396934,3654
60.95709962,3740
60.97022991,3730
60.98336019,3617
60.99649047,3775
61.00962075,3663
61.02275104,3698
61.03588132,3870
61.0490116,3690
61.06214189,3630
61.07527217,3664
61.08840245,3706
61.10153273,3726
61.11466302,3668
61.1277933,3706
61.14092358,3691
61.15405386,3562
61.16718415,3704
61.18031443,3608
61.19344471,3641
61.20657499,3731
61.21970528,3609
61.23283556,3649
61.24596584,3687
61.25909613,3679
61.27222641,3625
61.28535669,3813
61.29848697,3653
61.31161726,3730
61.32474754,3635
61.33787782,3825
61.3510081,3706
61.36413839,3699
61.37726867,3747
61.39039895,3669
61.40352923,3717
61.41665952,3683
61.4297898,3793
61.44292008,3765
61.45605037,3749
61.46918065,3649
61.48231093,3730
61.49544121,3780
61.5085715,3668
61.52170178,3650
61.53483206,3748
61.54796234,3841
61.56109263,3613
61.57422291,3722
61.58735319,3649
61.60048348,3644
61.61361376,3682
61.62674404,3701
61.63987432,3786
61.65300461,3665
61.66613489,3604
61.67926517,3743
61.69239545,3621
61.70552574,3692
61.71865602,3634
61.7317863,3665
61.74491658,3669
61.75804687,3849
61.77117715,3788
61.78430743,3698
61.79743772,3701
61.810568,3701
61.82369828,3821
61.83682856,3694
61.84995885,3609
61.86308913,3618
61.87621941,3737
61.88934969,3812
61.90247998,3630
61.91561026,3641
61.92874054,3777
61.94187082,3755
61.95500111,3735
61.96813139,3682
61.98126167,3707
61.99439196,3734
62.00752224,3685
62.02065252,3785
62.0337828,3816
62.04691309,3699
62.06004337,3579
62.07317365,3724
62.08630393,3758
62.09943422,3671
62.1125645,3675
62.12569478,3795
62.13882506,3697
62.15195535,3649
62.16508563,3712
62.17821591,3673
62.1913462,3783
62.20447648,3736
62.21760676,3797
62.23073704,3705
62.24386733,3655
62.25699761,3572
62.27012789,3719
62.28325817,3686
62.29638846,3678
62.30951874,3615
62.32264902,3734
62.33577931,3661
62.34890959,3730
62.36203987,3761
62.37517015,3701
62.38830044,3782
62.40143072,3575
62.414561,3633
62.42769128,3710
62.44082157,3709
62.45395185,3609
62.46708213,3652
62.48021241,3815
62.4933427,3820
62.50647298,3648
62.51960326,3667
62.53273355,3671
62.54586383,3579
62.55899411,3606
62.57212439,3839
62.58525468,3628
62.59838496,3731
62.61151524,3716
62.62464552,3665
62.63777581,3696
62.65090609,3670
62.66403637,3655
62.67716665,3676
62.69029694,3610
62.70342722,3644
62.7165575,3680
62.72968779,3749
62.74281807,3645
62.75594835,3674
62.76907863,3683
62.78220892,3698
62.7953392,3571
62.80846948,3627
62.82159976,3693
62.83473005,3541
62.84786033,3655
62.86099061,3666
62.87412089,3713
62.88725118,3729
62.90038146,3639
62.91351174,3659
62.92664203,3805
62.93977231,3687
62.95290259,3743
62.96603287,3759
62.97916316,3621
62.99229344,3612
63.00542372,3623
63.018554,3682
63.03168429,3611
63.04481457,3724
63.05794485,3640
63.07107513,3729
63.08420542,3765
63.0973357,3689
63.11046598,3784
63.12359627,3668
63.13672655,3671
63.14985683,3759
63.16298711,3620
63.1761174,3567
63.18924768,3691
63.20237796,3458
63.21550824,3713
63.22863853,3729
63.24176881,3682
63.25489909,3639
63.26802938,3590
63.28115966,3651
63.29428994,3614
63.30742022,3673
63.32055051,3642
63.33368079,3593
63.34681107,3626
63.35994135,3632
63.37307164,3629
63.38620192,3627
63.3993322,3681
63.41246248,3718
63.42559277,3700
63.43872305,3738
63.45185333,3581
63.46498362,3709
63.4781139,3703
63.49124418,3523
63.50437446,3668
63.51750475,3654
63.53063503,3745
63.54376531,3608
63.55689559,3617
63.57002588,3758
63.58315616,3610
63.59628644,3780
63.60941672,3568
63.62254701,3680
63.63567729,3721
63.64880757,3737
63.66193786,3598
63.67506814,3672
63.68819842,3629
63.7013287,3517
63.71445899,3515
63.72758927,3753
63.74071955,3721
63.75384983,3683
63.76698012,3553
63.7801104,3691
63.79324068,3621
63.80637096,3582
63.81950125,3675
63.83263153,3614
63.84576181,3632
63.8588921,3592
63.87202238,3661
63.88515266,3681
63.89828294,3641
63.91141323,3598
63.92454351,3654
63.93767379,3644
63.95080407,3794
63.96393436,3576
63.97706464,3667
63.99019492,3674
64.0033252,3675
64.01645549,3607
64.02958577,3716
64.04271605,3678
64.05584634,3646
64.06897662,3567
64.0821069,3600
64.09523718,3641
64.10836747,3712
64.12149775,3553
64.13462803,3665
64.14775831,3652
64.1608886,3566
64.17401888,3722
64.18714916,3582
64.20027945,3664
64.21340973,3566
64.22654001,3577
64.23967029,3631
64.25280058,3640
64.26593086,3668
64.27906114,3655
64.29219142,3689
64.30532171,3654
64.31845199,3611
64.33158227,3533
64.34471255,3598
64.35784284,3550
64.37097312,3661
64.3841034,3604
64.39723369,3508
64.41036397,3564
64.42349425,3646
64.43662453,3632
64.44975482,3630
64.4628851,3484
64.47601538,3556
64.48914566,3480
64.50227595,3653
64.51540623,3569
64.52853651,3615
64.54166679,3545
64.55479708,3626
64.56792736,3716
64.58105764,3576
64.59418793,3461
64.60731821,3585
64.62044849,3541
64.63357877,3675
64.64670906,3638
64.65983934,3572
64.67296962,3565
64.6860999,3640
64.69923019,3629
64.71236047,3604
64.72549075,3549
64.73862103,3678
64.75175132,3592
64.7648816,3634
64.77801188,3650
64.79114217,3571
64.80427245,3548
64.81740273,3595
64.83053301,3622
64.8436633,3521
64.85679358,3618
64.86992386,3609
64.88305414,3630
64.89618443,3624
64.90931471,3573
64.92244499,3654
64.93557527,3588
64.94870556,3643
64.96183584,3508
64.97496612,3571
64.98809641,3496
65.00122669,3595
65.01435697,3544
65.02748725,3612
65.04061754,3610
65.05374782,3662
65.0668781,3609
65.08000838,3638
65.09313867,3536
65.10626895,3436
65.11939923,3591
65.13252952,3584
65.1456598,3484
65.15879008,3476
65.17192036,3627
65.18505065,3590
65.19818093,3698
65.21131121,3655
65.22444149,3567
65.23757178,3565
65.25070206,3554
65.26383234,3581
65.27696262,3527
65.29009291,3653
65.30322319,3615
65.31635347,3594
65.32948376,3558
65.34261404,3573
65.35574432,3623
65.3688746,3627
65.38200489,3701
65.39513517,3527
65.40826545,3615
65.42139573,3517
65.43452602,3675
65.4476563,3593
65.46078658,3562
65.47391686,3559
65.48704715,3469
65.50017743,3622
65.51330771,3594
65.526438,3591
65.53956828,3561
65.55269856,3637
65.56582884,3560
65.57895913,3510
65.59208941,3558
65.60521969,3673
65.61834997,3518
65.63148026,3550
65.64461054,3542
65.65774082,3608
65.6708711,3569
65.68400139,3520
65.69713167,3588
65.71026195,3544
65.72339224,3514
65.73652252,3522
65.7496528,3656
65.76278308,3501
65.77591337,3555
65.78904365,3545
65.80217393,3533
65.81530421,3485
65.8284345,3499
65.84156478,3563
65.85469506,3480
65.86782534,3653
65.88095563,3505
65.89408591,3440
65.90721619,3519
65.92034648,3553
65.93347676,3517
65.94660704,3537
65.95973732,3454
65.97286761,3511
65.98599789,3460
65.99912817,3515
66.01225845,3455
66.02538874,3473
66.03851902,3584
66.0516493,3495
66.06477959,3477
66.07790987,3503
66.09104015,3503
66.10417043,3471
66.11730072,3519
66.130431,3483
66.14356128,3533
66.15669156,3623
66.16982185,3537
66.18295213,3536
66.19608241,3557
66.20921269,3552
66.22234298,3564
66.23547326,3620
66.24860354,3524
66.26173383,3523
66.27486411,3493
