Angle,Intensity
45.85727455,3771
45.87040483,3690
45.88353511,3778
45.89666539,3695
45.90979568,3728
45.92292596,3759
45.93605624,3722
45.94918653,3759
45.96231681,3830
45.97544709,3770
45.98857737,3760
46.00170766,3818
46.01483794,3599
46.02796822,3675
46.0410985,3620
46.05422879,3692
46.06735907,3818
46.08048935,3911
46.09361963,3633
46.10674992,3731
46.1198802,3704
46.13301048,3896
46.14614077,3681
46.15927105,3668
46.17240133,3787
46.18553161,3813
46.1986619,3821
46.21179218,3748
46.22492246,3699
46.23805274,3667
46.25118303,3753
46.26431331,3861
46.27744359,3926
46.29057387,3734
46.30370416,3690
46.31683444,3693
46.32996472,3659
46.34309501,3739
46.35622529,3691
46.36935557,3780
46.38248585,3800
46.39561614,3752
46.40874642,3687
46.4218767,3687
46.43500698,3778
46.44813727,3750
46.46126755,3857
46.47439783,3653
46.48752811,3751
46.5006584,3761
46.51378868,3789
46.52691896,3808
46.54004925,3679
46.55317953,3768
46.56630981,3709
46.57944009,3791
46.59257038,3747
46.60570066,3686
46.61883094,3694
46.63196122,3838
46.64509151,3799
46.65822179,3811
46.67135207,3834
46.68448235,3657
46.69761264,3807
46.71074292,3684
46.7238732,3663
46.73700349,3707
46.75013377,3705
46.76326405,3700
46.77639433,3703
46.78952462,3744
46.8026549,3694
46.81578518,3721
46.82891546,3695
46.84204575,3621
46.85517603,3783
46.86830631,3788
46.8814366,3787
46.89456688,3672
46.90769716,3692
46.92082744,3631
46.93395773,3737
46.94708801,3822
46.96021829,3818
46.97334857,3715
46.98647886,3724
46.99960914,3715
47.01273942,3755
47.0258697,3779
47.03899999,3673
47.05213027,3742
47.06526055,3671
47.07839084,3656
47.09152112,3832
47.1046514,3826
47.11778168,3749
47.13091197,3821
47.14404225,3770
47.15717253,3788
47.17030281,3749
47.1834331,3792
47.19656338,3742
47.20969366,3796
47.22282394,3681
47.23595423,3649
47.24908451,3677
47.26221479,3696
47.27534508,3718
47.28847536,3736
47.30160564,3706
47.31473592,3696
47.32786621,3714
47.34099649,3646
47.35412677,3656
47.36725705,3785
47.38038734,3662
47.39351762,3639
47.4066479,3813
47.41977818,3763
47.43290847,3692
47.44603875,3675
47.45916903,3846
47.47229932,3766
47.4854296,3724
47.49855988,3666
47.51169016,3552
47.52482045,3740
47.53795073,3798
47.55108101,3742
47.56421129,3662
47.57734158,3702
47.59047186,3716
47.60360214,3689
47.61673242,3665
47.62986271,3622
47.64299299,3772
47.65612327,3730
47.66925356,3727
47.68238384,3717
47.69551412,3665
47.7086444,3617
47.72177469,3680
47.73490497,3694
47.74803525,3665
47.76116553,3704
47.77429582,3806
47.7874261,3691
47.80055638,3667
47.81368667,3602
47.82681695,3721
47.83994723,3655
47.85307751,3615
47.8662078,3608
47.87933808,3635
47.89246836,3713
47.90559864,3716
47.91872893,3687
47.93185921,3703
47.94498949,3719
47.95811977,3665
47.97125006,3634
47.98438034,3675
47.99751062,3665
48.01064091,3703
48.02377119,3757
48.03690147,3600
48.05003175,3691
48.06316204,3638
48.07629232,3745
48.0894226,3658
48.10255288,3685
48.11568317,3697
48.12881345,3650
48.14194373,3664
48.15507401,3817
48.1682043,3738
48.18133458,3640
48.19446486,3628
48.20759515,3762
48.22072543,3695
48.23385571,3674
48.24698599,3595
48.26011628,3750
48.27324656,3630
48.28637684,3546
48.29950712,3662
48.31263741,3658
48.32576769,3637
48.33889797,3688
48.35202825,3693
48.36515854,3690
48.37828882,3647
48.3914191,3578
48.40454939,3681
48.41767967,3737
48.43080995,3602
48.44394023,3817
48.45707052,3595
48.4702008,3680
48.48333108,3700
48.49646136,3724
48.50959165,3561
48.52272193,3730
48.53585221,3651
48.54898249,3661
48.56211278,3504
48.57524306,3713
48.58837334,3715
48.60150363,3595
48.61463391,3645
48.62776419,3566
48.64089447,3755
48.65402476,3616
48.66715504,3599
48.68028532,3709
48.6934156,3603
48.70654589,3602
48.71967617,3665
48.73280645,3715
48.74593674,3620
48.75906702,3641
48.7721973,3735
48.78532758,3744
48.79845787,3601
48.81158815,3689
48.82471843,3583
48.83784871,3752
48.850979,3661
48.86410928,3601
48.87723956,3591
48.89036984,3671
48.90350013,3575
48.91663041,3668
48.92976069,3612
48.94289098,3650
48.95602126,3638
48.96915154,3570
48.98228182,3562
48.99541211,3635
49.00854239,3667
49.02167267,3650
49.03480295,3567
49.04793324,3644
49.06106352,3577
49.0741938,3512
49.08732408,3619
49.10045437,3655
49.11358465,3568
49.12671493,3650
49.13984522,3687
49.1529755,3597
49.16610578,3679
49.17923606,3662
49.19236635,3550
49.20549663,3706
49.21862691,3539
49.23175719,3641
49.24488748,3629
49.25801776,3473
49.27114804,3584
49.28427832,3687
49.29740861,3643
49.31053889,3677
49.32366917,3683
49.33679946,3635
49.34992974,3493
49.36306002,3672
49.3761903,3720
49.38932059,3685
49.40245087,3541
49.41558115,3624
49.42871143,3629
49.44184172,3664
49.454972,3590
49.46810228,3502
49.48123256,3739
49.49436285,3615
49.50749313,3558
49.52062341,3593
49.5337537,3555
49.54688398,3639
49.56001426,3699
49.57314454,3592
49.58627483,3681
49.59940511,3521
49.61253539,3623
49.62566567,3462
49.63879596,3535
49.65192624,3574
49.66505652,3663
49.67818681,3662
49.69131709,3635
49.70444737,3559
49.71757765,3458
49.73070794,3578
49.74383822,3614
49.7569685,3563
49.77009878,3542
49.78322907,3562
49.79635935,3571
49.80948963,3648
49.82261991,3453
49.8357502,3705
49.84888048,3546
49.86201076,3600
49.87514105,3611
49.88827133,3472
49.90140161,3633
49.91453189,3591
49.92766218,3592
49.94079246,3613
49.95392274,3557
49.96705302,3625
49.98018331,3583
49.99331359,3593
50.00644387,3620
50.01957415,3645
50.03270444,3510
50.04583472,3597
50.058965,3576
50.07209529,3591
50.08522557,3680
50.09835585,3588
50.11148613,3491
50.12461642,3697
50.1377467,3581
50.15087698,3637
50.16400726,3580
50.17713755,3656
50.19026783,3543
50.20339811,3581
50.21652839,3626
50.22965868,3582
50.24278896,3625
50.25591924,3514
50.26904953,3530
50.28217981,3493
50.29531009,3657
50.30844037,3660
50.32157066,3604
50.33470094,3660
50.34783122,3491
50.3609615,3625
50.37409179,3547
50.38722207,3530
50.40035235,3601
50.41348263,3628
50.42661292,3549
50.4397432,3602
50.45287348,3648
50.46600377,3676
50.47913405,3552
50.49226433,3498
50.50539461,3557
50.5185249,3422
50.53165518,3588
50.54478546,3605
50.55791574,3683
50.57104603,3615
50.58417631,3535
50.59730659,3597
50.61043688,3517
50.62356716,3539
50.63669744,3561
50.64982772,3518
50.66295801,3664
50.67608829,3621
50.68921857,3452
50.70234885,3591
50.71547914,3603
50.72860942,3579
50.7417397,3581
50.75486998,3549
50.76800027,3545
50.78113055,3618
50.79426083,3502
50.80739112,3578
50.8205214,3605
50.83365168,3600
50.84678196,3538
50.85991225,3538
50.87304253,3568
50.88617281,3523
50.89930309,3439
50.91243338,3509
50.92556366,3511
50.93869394,3491
50.95182422,3593
50.96495451,3575
50.97808479,3601
50.99121507,3540
51.00434536,3423
51.01747564,3452
51.03060592,3620
51.0437362,3525
51.05686649,3472
51.06999677,3522
51.08312705,3534
51.09625733,3612
51.10938762,3688
51.1225179,3556
51.13564818,3658
51.14877846,3572
51.16190875,3570
51.17503903,3594
51.18816931,3527
51.2012996,3655
51.21442988,3548
51.22756016,3508
51.24069044,3492
51.25382073,3476
51.26695101,3575
51.28008129,3497
51.29321157,3512
51.30634186,3605
51.31947214,3573
51.33260242,3596
51.3457327,3612
51.35886299,3665
51.37199327,3468
51.38512355,3513
51.39825384,3472
51.41138412,3627
51.4245144,3568
51.43764468,3543
51.45077497,3579
51.46390525,3414
51.47703553,3566
51.49016581,3518
51.5032961,3514
51.51642638,3504
51.52955666,3584
51.54268695,3524
51.55581723,3461
51.56894751,3513
51.58207779,3550
51.59520808,3544
51.60833836,3545
51.62146864,3577
51.63459892,3533
51.64772921,3394
51.66085949,3549
51.67398977,3598
51.68712005,3612
51.70025034,3631
51.71338062,3568
51.7265109,3495
51.73964119,3462
51.75277147,3581
51.76590175,3598
51.77903203,3529
51.79216232,3517
51.8052926,3479
51.81842288,3535
51.83155316,3546
51.84468345,3566
51.85781373,3418
51.87094401,3530
51.88407429,3470
51.89720458,3550
51.91033486,3515
51.92346514,3627
51.93659543,3529
51.94972571,3460
51.96285599,3425
51.97598627,3510
51.98911656,3466
52.00224684,3458
52.01537712,3587
52.0285074,3489
52.04163769,3541
52.05476797,3481
52.06789825,3454
52.08102853,3465
52.09415882,3444
52.1072891,3511
52.12041938,3555
52.13354967,3542
52.14667995,3490
52.15981023,3481
52.17294051,3447
52.1860708,3497
52.19920108,3413
52.21233136,3545
52.22546164,3488
52.23859193,3503
52.25172221,3485
52.26485249,3574
52.27798278,3453
52.29111306,3504
52.30424334,3439
52.31737362,3416
52.33050391,3527
52.34363419,3618
52.35676447,3569
52.36989475,3492
52.38302504,3503
52.39615532,3537
52.4092856,3592
52.42241588,3474
52.43554617,3369
52.44867645,3491
52.46180673,3463
52.47493702,3410
52.4880673,3428
52.50119758,3528
52.51432786,3563
52.52745815,3430
52.54058843,3399
52.55371871,3513
52.56684899,3564
52.57997928,3398
52.59310956,3562
52.60623984,3484
52.61937012,3462
52.63250041,3551
52.64563069,3463
52.65876097,3469
52.67189126,3552
52.68502154,3460
52.69815182,3570
52.7112821,3597
52.72441239,3540
52.73754267,3298
52.75067295,3471
52.76380323,3379
52.77693352,3614
52.7900638,3503
52.80319408,3500
52.81632436,3454
52.82945465,3455
52.84258493,3463
52.85571521,3550
52.8688455,3412
52.88197578,3503
52.89510606,3517
52.90823634,3538
52.92136663,3525
52.93449691,3444
52.94762719,3477
52.96075747,3506
52.97388776,3517
52.98701804,3379
53.00014832,3408
53.0132786,3525
53.02640889,3586
53.03953917,3387
53.05266945,3448
53.06579974,3401
53.07893002,3411
53.0920603,3500
53.10519058,3389
53.11832087,3541
53.13145115,3445
53.14458143,3506
53.15771171,3462
53.170842,3438
53.18397228,3533
53.19710256,3449
53.21023285,3570
53.22336313,3454
53.23649341,3505
53.24962369,3407
53.26275398,3395
53.27588426,3505
53.28901454,3405
53.30214482,3380
53.31527511,3408
53.32840539,3483
53.34153567,3425
53.35466595,3420
53.36779624,3463
53.38092652,3358
53.3940568,3453
53.40718709,3428
53.42031737,3514
53.43344765,3410
53.44657793,3435
53.45970822,3438
53.4728385,3526
53.48596878,3363
53.49909906,3419
53.51222935,3444
53.52535963,3428
53.53848991,3502
53.55162019,3357
53.56475048,3387
53.57788076,3338
53.59101104,3420
53.60414133,3378
53.61727161,3432
53.63040189,3466
53.64353217,3460
53.65666246,3511
53.66979274,3418
53.68292302,3489
53.6960533,3581
53.70918359,3426
53.72231387,3316
53.73544415,3387
53.74857443,3382
53.76170472,3455
53.774835,3405
53.78796528,3484
53.80109557,3480
53.81422585,3413
53.82735613,3478
53.84048641,3444
53.8536167,3414
53.86674698,3508
53.87987726,3378
53.89300754,3406
53.90613783,3417
53.91926811,3452
53.93239839,3480
53.94552867,3521
53.95865896,3404
53.97178924,3464
53.98491952,3532
53.99804981,3475
54.01118009,3452
54.02431037,3369
54.03744065,3409
54.05057094,3452
54.06370122,3457
54.0768315,3477
54.08996178,3418
54.10309207,3425
54.11622235,3423
54.12935263,3356
54.14248292,3465
54.1556132,3433
54.16874348,3414
54.18187376,3359
54.19500405,3336
54.20813433,3409
54.22126461,3316
54.23439489,3409
54.24752518,3329
54.26065546,3467
54.27378574,3347
54.28691602,3430
54.30004631,3434
54.31317659,3512
54.32630687,3343
54.33943716,3372
54.35256744,3404
54.36569772,3441
54.378828,3321
54.39195829,3333
54.40508857,3381
54.41821885,3370
54.43134913,3438
54.44447942,3514
54.4576097,3411
54.47073998,3391
54.48387026,3417
54.49700055,3400
54.51013083,3310
54.52326111,3410
54.5363914,3328
54.54952168,3403
54.56265196,3434
54.57578224,3363
54.58891253,3369
54.60204281,3404
54.61517309,3447
54.62830337,3378
54.64143366,3370
54.65456394,3371
54.66769422,3419
54.6808245,3424
54.69395479,3354
54.70708507,3502
54.72021535,3314
54.73334564,3361
54.74647592,3407
54.7596062,3387
54.77273648,3385
54.78586677,3458
54.79899705,3329
54.81212733,3426
54.82525761,3402
54.8383879,3397
54.85151818,3400
54.86464846,3357
54.87777874,3249
54.89090903,3323
54.90403931,3377
54.91716959,3482
54.93029988,3357
54.94343016,3345
54.95656044,3322
54.96969072,3387
54.98282101,3406
54.99595129,3502
55.00908157,3410
55.02221185,3239
55.03534214,3368
55.04847242,3414
55.0616027,3418
55.07473299,3364
55.08786327,3369
55.10099355,3403
55.11412383,3336
55.12725412,3395
55.1403844,3322
55.15351468,3318
55.16664496,3344
55.17977525,3475
55.19290553,3380
55.20603581,3382
55.21916609,3440
55.23229638,3324
55.24542666,3293
55.25855694,3353
55.27168723,3320
55.28481751,3362
55.29794779,3324
55.31107807,3417
55.32420836,3344
55.33733864,3337
55.35046892,3445
55.3635992,3459
55.37672949,3355
55.38985977,3363
55.40299005,3334
55.41612033,3315
55.42925062,3417
55.4423809,3295
55.45551118,3342
55.46864147,3422
55.48177175,3400
55.49490203,3417
55.50803231,3423
55.5211626,3281
55.53429288,3347
55.54742316,3408
55.56055344,3352
55.57368373,3271
55.58681401,3396
55.59994429,3402
55.61307457,3450
55.62620486,3338
55.63933514,3402
55.65246542,3379
55.66559571,3423
55.67872599,3256
55.69185627,3374
55.70498655,3357
55.71811684,3220
55.73124712,3340
55.7443774,3306
55.75750768,3391
55.77063797,3423
55.78376825,3340
55.79689853,3363
55.81002881,3375
55.8231591,3240
55.83628938,3368
55.84941966,3363
55.86254995,3311
55.87568023,3285
55.88881051,3293
55.90194079,3341
55.91507108,3376
55.92820136,3323
55.94133164,3460
55.95446192,3411
55.96759221,3318
55.98072249,3410
55.99385277,3428
56.00698306,3346
56.02011334,3347
56.03324362,3279
56.0463739,3324
56.05950419,3372
56.07263447,3412
56.08576475,3383
56.09889503,3401
56.11202532,3321
56.1251556,3351
56.13828588,3263
56.15141616,3306
56.16454645,3296
56.17767673,3429
56.19080701,3303
56.2039373,3330
56.21706758,3371
56.23019786,3375
56.24332814,3397
56.25645843,3408
56.26958871,3350
56.28271899,3437
56.29584927,3412
56.30897956,3322
56.32210984,3413
56.33524012,3400
56.3483704,3361
56.36150069,3391
56.37463097,3306
56.38776125,3427
56.40089154,3383
56.41402182,3488
56.4271521,3363
56.44028238,3240
56.45341267,3417
56.46654295,3391
56.47967323,3425
56.49280351,3424
56.5059338,3409
56.51906408,3420
56.53219436,3485
56.54532464,3470
56.55845493,3469
56.57158521,3435
56.58471549,3540
56.59784578,3313
56.61097606,3382
56.62410634,3491
56.63723662,3477
56.65036691,3513
56.66349719,3403
56.67662747,3501
56.68975775,3404
56.70288804,3396
56.71601832,3346
56.7291486,3459
56.74227888,3436
56.75540917,3462
56.76853945,3356
56.78166973,3539
56.79480002,3451
56.8079303,3360
56.82106058,3365
56.83419086,3349
56.84732115,3399
56.86045143,3541
56.87358171,3416
56.88671199,3414
56.89984228,3433
56.91297256,3492
56.92610284,3335
56.93923313,3427
56.95236341,3375
56.96549369,3371
56.97862397,3447
56.99175426,3335
57.00488454,3434
57.01801482,3452
57.0311451,3387
57.04427539,3331
57.05740567,3406
57.07053595,3440
57.08366623,3334
57.09679652,3408
57.1099268,3311
57.12305708,3396
57.13618737,3283
57.14931765,3304
57.16244793,3349
57.17557821,3298
57.1887085,3344
57.20183878,3277
57.21496906,3346
57.22809934,3318
57.24122963,3318
57.25435991,3252
57.26749019,3303
57.28062047,3345
57.29375076,3412
57.30688104,3474
57.32001132,3370
57.33314161,3341
57.34627189,3280
57.35940217,3330
57.37253245,3326
57.38566274,3334
57.39879302,3266
57.4119233,3293
57.42505358,3307
57.43818387,3223
57.45131415,3228
57.46444443,3327
57.47757471,3277
57.490705,3321
57.50383528,3179
57.51696556,3265
57.53009585,3346
57.54322613,3246
57.55635641,3284
57.56948669,3203
57.58261698,3206
57.59574726,3328
57.60887754,3287
57.62200782,3291
57.63513811,3216
57.64826839,3186
57.66139867,3279
57.67452895,3320
57.68765924,3337
57.70078952,3207
57.7139198,3388
57.72705009,3331
57.74018037,3245
57.75331065,3282
57.76644093,3328
57.77957122,3277
57.7927015,3259
57.80583178,3293
57.81896206,3244
57.83209235,3260
57.84522263,3357
57.85835291,3251
57.8714832,3291
57.88461348,3223
57.89774376,3250
57.91087404,3342
57.92400433,3304
57.93713461,3222
57.95026489,3311
57.96339517,3324
57.97652546,3226
57.98965574,3224
58.00278602,3276
58.0159163,3270
58.02904659,3158
58.04217687,3197
58.05530715,3204
58.06843744,3303
58.08156772,3301
58.094698,3185
58.10782828,3221
58.12095857,3217
58.13408885,3273
58.14721913,3306
58.16034941,3247
58.1734797,3313
58.18660998,3201
58.19974026,3305
58.21287054,3188
58.22600083,3267
58.23913111,3314
58.25226139,3251
58.26539168,3275
58.27852196,3254
58.29165224,3072
58.30478252,3320
58.31791281,3246
58.33104309,3167
58.34417337,3199
58.35730365,3226
58.37043394,3232
58.38356422,3214
58.3966945,3258
58.40982478,3228
58.42295507,3268
58.43608535,3235
58.44921563,3194
58.46234592,3176
58.4754762,3170
58.48860648,3268
58.50173676,3222
58.51486705,3289
58.52799733,3333
58.54112761,3185
58.55425789,3226
58.56738818,3213
58.58051846,3254
58.59364874,3140
58.60677902,3292
58.61990931,3305
58.63303959,3326
58.64616987,3213
58.65930016,3241
58.67243044,3357
58.68556072,3325
58.698691,3282
58.71182129,3332
58.72495157,3232
58.73808185,3136
58.75121213,3277
58.76434242,3239
58.7774727,3124
58.79060298,3186
58.80373327,3263
58.81686355,3157
58.82999383,3231
58.84312411,3360
58.8562544,3225
58.86938468,3217
58.88251496,3198
58.89564524,3211
58.90877553,3226
58.92190581,3225
58.93503609,3244
58.94816637,3302
58.96129666,3322
58.97442694,3190
58.98755722,3216
59.00068751,3319
59.01381779,3222
59.02694807,3309
59.04007835,3236
59.05320864,3217
59.06633892,3227
59.0794692,3190
59.09259948,3181
59.10572977,3197
59.11886005,3210
59.13199033,3178
59.14512061,3194
59.1582509,3262
59.17138118,3217
59.18451146,3297
59.19764175,3099
59.21077203,3199
59.22390231,3297
59.23703259,3135
59.25016288,3216
59.26329316,3258
59.27642344,3213
59.28955372,3134
59.30268401,3270
59.31581429,3178
59.32894457,3244
59.34207485,3399
59.35520514,3310
59.36833542,3200
59.3814657,3185
59.39459599,3105
59.40772627,3245
59.42085655,3193
59.43398683,3258
59.44711712,3198
59.4602474,3200
59.47337768,3251
59.48650796,3253
59.49963825,3240
59.51276853,3149
59.52589881,3187
59.53902909,3240
59.55215938,3306
59.56528966,3267
59.57841994,3193
59.59155023,3199
59.60468051,3205
59.61781079,3108
59.63094107,3240
59.64407136,3190
59.65720164,3084
59.67033192,3234
59.6834622,3165
59.69659249,3169
59.70972277,3283
59.72285305,3281
59.73598334,3245
59.74911362,3281
59.7622439,3242
59.77537418,3212
59.78850447,3277
59.80163475,3205
59.81476503,3287
59.82789531,3140
59.8410256,3142
59.85415588,3170
59.86728616,3206
59.88041644,3148
59.89354673,3167
59.90667701,3198
59.91980729,3220
59.93293758,3175
59.94606786,3154
59.95919814,3207
59.97232842,3146
59.98545871,3137
59.99858899,3259
60.01171927,3138
60.02484955,3101
60.03797984,3210
60.05111012,3170
60.0642404,3163
60.07737068,3381
60.09050097,3186
60.10363125,3215
60.11676153,3229
60.12989182,3236
60.1430221,3160
60.15615238,3136
60.16928266,3130
60.18241295,3276
60.19554323,3273
60.20867351,3220
60.22180379,3181
60.23493408,3096
60.24806436,3265
60.26119464,3194
60.27432492,3160
60.28745521,3336
60.30058549,3213
60.31371577,3178
60.32684606,3180
60.33997634,3148
60.35310662,3098
60.3662369,3176
60.37936719,3058
60.39249747,3117
60.40562775,3170
60.41875803,3206
60.43188832,3198
60.4450186,3189
60.45814888,3223
60.47127916,3265
60.48440945,3120
60.49753973,3219
60.51067001,3055
60.5238003,3075
60.53693058,3088
60.55006086,3082
60.56319114,3212
60.57632143,3143
60.58945171,3188
60.60258199,3141
60.61571227,3159
60.62884256,3190
60.64197284,3138
60.65510312,3133
60.66823341,3166
60.68136369,3138
60.69449397,3089
60.70762425,3109
60.72075454,3148
60.73388482,3111
60.7470151,3103
60.76014538,3163
60.77327567,3073
60.78640595,3238
60.79953623,3187
60.81266651,3249
60.8257968,3208
60.83892708,3163
60.85205736,3145
60.86518765,3124
60.87831793,3184
60.89144821,3237
60.90457849,3225
60.91770878,3134
60.93083906,3103
60.94396934,3170
60.95709962,3200
60.97022991,3141
60.98336019,3109
60.99649047,3138
61.00962075,3216
61.02275104,3211
61.03588132,3147
61.0490116,3238
61.06214189,3169
61.07527217,3178
61.08840245,3141
61.10153273,3105
61.11466302,3173
61.1277933,3168
61.14092358,2995
61.15405386,3065
61.16718415,3232
61.18031443,3221
61.19344471,3207
61.20657499,3143
61.21970528,3035
61.23283556,3097
61.24596584,3107
61.25909613,3201
61.27222641,3168
61.28535669,3141
61.29848697,3154
61.31161726,3193
61.32474754,3200
61.33787782,3139
61.3510081,3141
61.36413839,3177
61.37726867,3106
61.39039895,3096
61.40352923,3186
61.41665952,3096
61.4297898,3228
61.44292008,3140
61.45605037,3113
61.46918065,3046
61.48231093,3138
61.49544121,3118
61.5085715,3242
61.52170178,3151
61.53483206,3107
61.54796234,3110
61.56109263,3136
61.57422291,3094
61.58735319,3060
61.60048348,3218
61.61361376,3168
61.62674404,3196
61.63987432,3055
61.65300461,3139
61.66613489,3312
61.67926517,3158
61.69239545,3075
61.70552574,3120
61.71865602,3173
61.7317863,3126
61.74491658,3115
61.75804687,3169
61.77117715,3169
61.78430743,3244
61.79743772,3006
61.810568,3080
61.82369828,3120
61.83682856,3133
61.84995885,3183
61.86308913,3170
61.87621941,3223
61.88934969,3153
61.90247998,3065
61.91561026,3166
61.92874054,3171
61.94187082,3168
61.95500111,3114
61.96813139,3207
61.98126167,3129
61.99439196,3117
62.00752224,3259
62.02065252,3178
62.0337828,3022
62.04691309,3093
62.06004337,3121
62.07317365,3133
62.08630393,3174
62.09943422,3156
62.1125645,3248
62.12569478,3154
62.13882506,3058
62.15195535,3218
62.16508563,3210
62.17821591,3174
62.1913462,3127
62.20447648,3117
62.21760676,3176
62.23073704,3152
62.24386733,3207
62.25699761,3086
62.27012789,3145
62.28325817,3191
62.29638846,3116
62.30951874,3087
62.32264902,3152
62.33577931,3031
62.34890959,3123
62.36203987,3191
62.37517015,3114
62.38830044,3093
62.40143072,3089
62.414561,3100
62.42769128,3085
62.44082157,3082
62.45395185,3025
62.46708213,3109
62.48021241,3142
62.4933427,3123
62.50647298,3099
62.51960326,3098
62.53273355,3188
62.54586383,3158
62.55899411,3192
62.57212439,3120
62.58525468,3101
62.59838496,3137
62.61151524,3153
62.62464552,3101
62.63777581,3050
62.65090609,3021
62.66403637,3123
62.67716665,3131
62.69029694,3067
62.70342722,3070
62.7165575,3067
62.72968779,3069
62.74281807,3134
62.75594835,3224
62.76907863,3180
62.78220892,3142
62.7953392,3122
62.80846948,3157
62.82159976,3224
62.83473005,3072
62.84786033,3076
62.86099061,3173
62.87412089,3165
62.88725118,3107
62.90038146,3117
62.91351174,3123
62.92664203,3182
62.93977231,3101
62.95290259,3126
62.96603287,3066
62.97916316,3180
62.99229344,3115
63.00542372,3086
63.018554,3041
63.03168429,3179
63.04481457,3095
63.05794485,3141
63.07107513,3127
63.08420542,3138
63.0973357,3141
63.11046598,3200
63.12359627,3205
63.13672655,3258
63.14985683,3124
63.16298711,3145
63.1761174,3164
63.18924768,3188
63.20237796,3221
63.21550824,3017
63.22863853,3173
63.24176881,3112
63.25489909,3101
63.26802938,3136
63.28115966,3111
63.29428994,3126
63.30742022,3253
63.32055051,3098
63.33368079,3124
63.34681107,3126
63.35994135,3144
63.37307164,3178
63.38620192,3081
63.3993322,3142
63.41246248,3219
63.42559277,3249
63.43872305,3103
63.45185333,3174
63.46498362,3148
63.4781139,3088
63.49124418,3151
63.50437446,3029
63.51750475,3164
63.53063503,3141
63.54376531,3148
63.55689559,2964
63.57002588,2989
63.58315616,3155
63.59628644,3092
63.60941672,3108
63.62254701,3064
63.63567729,3138
63.64880757,3114
63.66193786,3111
63.67506814,3160
63.68819842,3152
63.7013287,3148
63.71445899,3170
63.72758927,3147
63.74071955,3194
63.75384983,3214
63.76698012,3152
63.7801104,3192
63.79324068,3068
63.80637096,3117
63.81950125,3093
63.83263153,3068
63.84576181,3151
63.8588921,3099
63.87202238,3165
63.88515266,3085
63.89828294,3117
63.91141323,3057
63.92454351,3122
63.93767379,3099
63.95080407,3099
63.96393436,3087
63.97706464,3057
63.99019492,3140
64.0033252,3145
64.01645549,3007
64.02958577,3130
64.04271605,3104
64.05584634,3069
64.06897662,3148
64.0821069,3089
64.09523718,3088
64.10836747,3034
64.12149775,3122
64.13462803,3089
64.14775831,3047
64.1608886,3024
64.17401888,3061
64.18714916,3124
64.20027945,3196
64.21340973,3154
64.22654001,3146
64.23967029,3070
64.25280058,3154
64.26593086,3021
64.27906114,3152
64.29219142,3157
64.30532171,3052
64.31845199,3097
64.33158227,3210
64.34471255,3148
64.35784284,3153
64.37097312,3179
64.3841034,3166
64.39723369,3064
64.41036397,2997
64.42349425,3133
64.43662453,3077
64.44975482,3112
64.4628851,3067
64.47601538,3056
64.48914566,3223
64.50227595,3037
64.51540623,3093
64.52853651,3128
64.54166679,3239
64.55479708,3228
64.56792736,3262
64.58105764,3111
64.59418793,3097
64.60731821,3070
64.62044849,3186
64.63357877,3116
64.64670906,3083
64.65983934,3023
64.67296962,3127
64.6860999,3255
64.69923019,3172
64.71236047,3094
64.72549075,3137
64.73862103,3080
64.75175132,3014
64.7648816,3154
64.77801188,3192
64.79114217,3174
64.80427245,3061
64.81740273,3147
64.83053301,3122
64.8436633,3102
64.85679358,3119
64.86992386,3153
64.88305414,3066
64.89618443,3169
64.90931471,3221
64.92244499,3147
64.93557527,3059
64.94870556,3061
64.96183584,2944
64.97496612,3082
64.98809641,3116
65.00122669,2993
65.01435697,3090
65.02748725,3129
65.04061754,3074
65.05374782,3093
65.0668781,3114
65.08000838,3120
65.09313867,3127
65.10626895,3138
65.11939923,3067
65.13252952,3095
65.1456598,3165
65.15879008,3256
65.17192036,3134
65.18505065,3157
65.19818093,3074
65.21131121,3069
65.22444149,3170
65.23757178,3017
65.25070206,3200
65.26383234,3082
65.27696262,3061
65.29009291,3104
65.30322319,3198
65.31635347,3098
65.32948376,3218
65.34261404,3176
65.35574432,3175
65.3688746,3014
65.38200489,3127
65.39513517,3235
65.40826545,3178
65.42139573,3181
65.43452602,3017
65.4476563,3161
65.46078658,3162
65.47391686,3182
65.48704715,3174
65.50017743,3149
65.51330771,3226
65.526438,3157
65.53956828,3134
65.55269856,3175
65.56582884,3081
65.57895913,2939
65.59208941,3061
65.60521969,3175
65.61834997,3073
65.63148026,3151
65.64461054,3165
65.65774082,3113
65.6708711,3102
65.68400139,3096
65.69713167,3064
65.71026195,3153
65.72339224,3197
65.73652252,3084
65.7496528,3119
65.76278308,3190
65.77591337,3034
65.78904365,3154
65.80217393,3058
65.81530421,3155
65.8284345,3054
65.84156478,3136
65.85469506,3064
65.86782534,3081
65.88095563,3034
65.89408591,2971
65.90721619,3126
65.92034648,3080
65.93347676,3061
65.94660704,3153
65.95973732,3081
65.97286761,3169
65.98599789,3174
65.99912817,3053
66.01225845,3093
66.02538874,3079
66.03851902,3115
66.0516493,3130
66.06477959,3050
66.07790987,3113
66.09104015,3006
66.10417043,3115
66.11730072,3088
66.130431,3073
66.14356128,3032
66.15669156,3067
66.16982185,2994
66.18295213,3105
66.19608241,3040
66.20921269,3023
66.22234298,3019
66.23547326,3152
66.24860354,3114
66.26173383,3007
66.27486411,3164
